Meridian,Township,Range,Section,SurveyType,Aliquot,ParcelNumb,LLDID,GEOID,ParentGEOI,UniversalI,ParentUniv,AppTownshi,AppRange,AppSection,AppAliquot,CountyCode,BeneGroupC,EffectiveD,Terminatio,Status,WorkflowSt,ParcelAcre,ParcelAc_1,ValidGeogr,ValidAttri,OngardStat,CreatedUse,CreatedDat,LastEdited,LastEdit_1,AuditProgr,GEOCODETIM,GEOCODEUSE,GEOCODEGRI,GlobalID,Shape_STAr,Shape_STLe
"23",0140N,0110W,"36",A,SESW,"000",230140N0110W036ASESW,230140N0110W036ASESW000,,,,14N,11W,"36",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{443A419D-0DD1-4C7A-95FE-27D63BB1229E},161217.13202900000,1606.10619565000
"23",0140N,0110W,"36",A,SWSE,"000",230140N0110W036ASWSE,230140N0110W036ASWSE000,,,,14N,11W,"36",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{09B5D74D-4EA7-4340-8853-C5B039C9629A},161355.69586700000,1606.80396134000
"23",0140N,0110W,"36",A,SWSW,"000",230140N0110W036ASWSW,230140N0110W036ASWSW000,,,,14N,11W,"36",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{ADAC03FC-7804-4F1B-A31E-3B84E7CC8449},161084.39425700001,1605.43903367000
"23",0140N,0130W,"36",A,SESE,"000",230140N0130W036ASESE,230140N0130W036ASESE000,,,,14N,13W,"36",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{549319B6-9CE8-46AA-97AB-3767177042E0},162076.82972800001,1610.37707724000
"23",0140N,0190W,"32",A,NENE,"000",230140N0190W032ANENE,230140N0190W032ANENE000,,,,14N,19W,"32",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{ACEF3990-BD0B-4E8F-A22F-DD254A59A737},157627.69265400001,1588.12036649000
"23",0140N,0190W,"32",A,SENE,"000",230140N0190W032ASENE,230140N0190W032ASENE000,,,,14N,19W,"32",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{7100D951-EFE3-4C40-8053-A04F743AD956},157313.46666500001,1586.53254177000
"23",0140N,0190W,"36",A,NENE,"000",230140N0190W036ANENE,230140N0190W036ANENE000,,,,14N,19W,"36",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{FEC227D8-F9AC-4A53-8FDD-7BB00669D359},161698.07898300001,1608.60398731000
"23",0140N,0190W,"36",A,NESE,"000",230140N0190W036ANESE,230140N0190W036ANESE000,,,,14N,19W,"36",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{E3576A80-0FD8-4349-8614-48E64B23DD92},161389.00151199999,1607.06280484000
"23",0140N,0190W,"36",A,SENE,"000",230140N0190W036ASENE,230140N0190W036ASENE000,,,,14N,19W,"36",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{67D0D754-D6F6-4AC0-B758-4683C2624449},161548.06423600001,1607.85489138000
"23",0140N,0190W,"36",A,SESE,"000",230140N0190W036ASESE,230140N0190W036ASESE000,,,,14N,19W,"36",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{1305C89F-528D-4728-8CFD-CF89760A244D},161257.64634499999,1606.40763339000
"23",0140N,0190W,"36",A,SESW,"000",230140N0190W036ASESW,230140N0190W036ASESW000,,,,14N,19W,"36",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{8FA54F36-9AC5-434E-8C07-9EAD164FFB8B},160947.29211700000,1604.89757330000
"23",0140N,0190W,"36",A,SWSE,"000",230140N0190W036ASWSE,230140N0190W036ASWSE000,,,,14N,19W,"36",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{3474B46A-33B1-4475-A420-0FF3DC6AF13D},161094.38253500001,1605.61132811000
"23",0140N,0190W,"36",A,SWSW,"000",230140N0190W036ASWSW,230140N0190W036ASWSW000,,,,14N,19W,"36",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{7307F5E1-3C2F-4E14-956E-6FACA2D35396},160767.74357799999,1604.02038794000
"23",0140N,0200W,"02",A,NESE,"000",230140N0200W002ANESE,230140N0200W002ANESE000,,,,14N,20W,"2",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{C6919A3E-1C18-4997-9B06-4E228ECD36B4},166483.30569899999,1632.11353983000
"23",0140N,0200W,"02",A,SENE,"000",230140N0200W002ASENE,230140N0200W002ASENE000,,,,14N,20W,"2",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{86EE19E8-E2BE-45D8-9EEF-577AE05E179E},165816.40729300000,1628.85201119000
"23",0140N,0200W,"02",A,SESE,"000",230140N0200W002ASESE,230140N0200W002ASESE000,,,,14N,20W,"2",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{E53B93B2-F33C-4161-A45B-BDAE28CF97ED},166733.03911499999,1633.34616639000
"23",0140N,0200W,"02",A,SESW,"000",230140N0200W002ASESW,230140N0200W002ASESW000,,,,14N,20W,"2",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{F219CEB8-DCF9-4525-A7BF-E1EF15AEAF35},173701.07471300001,1667.59375149000
"23",0140N,0200W,"02",A,SWSE,"000",230140N0200W002ASWSE,230140N0200W002ASWSE000,,,,14N,20W,"2",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{7761E695-AA48-41AC-8126-20E72ED222AB},166932.22461899999,1634.32996989000
"23",0140N,0200W,"02",A,SWSW,"000",230140N0200W002ASWSW,230140N0200W002ASWSW000,,,,14N,20W,"2",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{B2543D69-4CFC-419F-ADFA-97A87A777C8D},173962.60472800001,1669.17550544000
"23",0140N,0200W,"36",A,NENE,"000",230140N0200W036ANENE,230140N0200W036ANENE000,,,,14N,20W,"36",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{0A3E561E-C64D-4E29-B7DE-A6A7EF3298C8},159284.69276999999,1596.88366013000
"23",0140N,0200W,"36",A,NESE,"000",230140N0200W036ANESE,230140N0200W036ANESE000,,,,14N,20W,"36",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{AE4751E1-70F3-4A0B-A56A-A00FCC0DD2B1},159779.08781000000,1599.72096234000
"23",0140N,0200W,"36",A,SENE,"000",230140N0200W036ASENE,230140N0200W036ASENE000,,,,14N,20W,"36",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{4029D65F-4BF9-42D4-BAA9-6EF84E95AE42},158103.64416900001,1590.81684500000
"23",0140N,0200W,"36",A,SESE,"000",230140N0200W036ASESE,230140N0200W036ASESE000,,,,14N,20W,"36",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{288ED0F6-AED0-4DFB-9256-6AD3B62BA3B8},161548.45314200001,1609.01874226000
"23",0140N,0200W,"36",A,SESW,"000",230140N0200W036ASESW,230140N0200W036ASESW000,,,,14N,20W,"36",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{AE819667-2A0E-4031-BBF2-CA98688A3AD0},159440.18891500001,1598.42875595000
"23",0140N,0200W,"36",A,SWSE,"000",230140N0200W036ASWSE,230140N0200W036ASWSE000,,,,14N,20W,"36",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{9160D5D1-3BC6-4D8A-BE37-71366E733114},160132.60215699999,1601.75336065000
"23",0140N,0200W,"36",A,SWSW,"000",230140N0200W036ASWSW,230140N0200W036ASWSW000,,,,14N,20W,"36",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{E1944981-1627-476F-9622-C281E14A135B},157992.15690400000,1591.37281039000
"23",0150N,0100W,"02",A,SENE,"000",230150N0100W002ASENE,230150N0100W002ASENE000,,,,15N,10W,"2",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{9E8B5C72-D4B1-464C-8362-6FA5F16C4DB3},162397.43784200001,1611.97189547000
"23",0150N,0100W,"02",A,SENW,"000",230150N0100W002ASENW,230150N0100W002ASENW000,,,,15N,10W,"2",SE4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{F51DBF51-3920-4DE6-9CC1-663F96AB4512},161982.10533600001,1609.96381190000
"23",0150N,0100W,"02",A,SWNE,"000",230150N0100W002ASWNE,230150N0100W002ASWNE000,,,,15N,10W,"2",SW4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{CD06F5BE-E18A-4678-ACE0-15E44424B640},162396.33245200000,1611.99350228000
"23",0150N,0100W,"02",A,SWNW,"000",230150N0100W002ASWNW,230150N0100W002ASWNW000,,,,15N,10W,"2",SW4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{C992B34E-099D-40F4-9924-EBA08F30B802},161983.28621399999,1609.98995167000
"23",0150N,0100W,"16",A,SESE,"000",230150N0100W016ASESE,230150N0100W016ASESE000,,,,15N,10W,"16",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{8E17EBC5-FC66-4C1A-977B-73017FA10CA0},159576.69371900000,1597.88921517000
"23",0150N,0100W,"16",A,SESW,"000",230150N0100W016ASESW,230150N0100W016ASESW000,,,,15N,10W,"16",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{8603E9BD-5CE2-4F45-BED5-48F7AC8CA6F0},160092.15577300001,1600.46169293000
"23",0150N,0100W,"16",A,SWSE,"000",230150N0100W016ASWSE,230150N0100W016ASWSE000,,,,15N,10W,"16",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{92533372-EE82-4E67-801A-9B9EC59E84C7},159842.05158500001,1599.21317385000
"23",0150N,0100W,"16",A,SWSW,"000",230150N0100W016ASWSW,230150N0100W016ASWSW000,,,,15N,10W,"16",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{3FD75A9F-0542-4D83-9285-86EC33C42436},160348.73124800000,1601.74319615000
"23",0150N,0110W,"36",A,NENE,"000",230150N0110W036ANENE,230150N0110W036ANENE000,,,,15N,11W,"36",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{85653F0C-8684-442C-90ED-AE05FCF22D33},161677.11988400001,1608.37391214000
"23",0150N,0110W,"36",A,NESE,"000",230150N0110W036ANESE,230150N0110W036ANESE000,,,,15N,11W,"36",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{2CF324E3-AF23-4F14-AB2E-087CE2B868E2},162225.13237800001,1611.09491347000
"23",0150N,0110W,"36",A,SENE,"000",230150N0110W036ASENE,230150N0110W036ASENE000,,,,15N,11W,"36",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{1D2BDFED-36A8-4F2F-A05B-9021CC90B8C8},161943.13311299999,1609.69449834000
"23",0150N,0110W,"36",A,SESE,"000",230150N0110W036ASESE,230150N0110W036ASESE000,,,,15N,11W,"36",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{D8E37219-7494-4FB3-BA62-E65E8DDBA38E},162494.52511100000,1612.43275246000
"23",0150N,0120W,"16",A,NENE,"000",230150N0120W016ANENE,230150N0120W016ANENE000,,,,15N,12W,"16",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{37A67E9A-20EB-4588-BC67-C5170494D24E},160714.44855599999,1603.59215126000
"23",0150N,0120W,"16",A,NESE,"000",230150N0120W016ANESE,230150N0120W016ANESE000,,,,15N,12W,"16",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{3D3F9BEB-5425-4245-AE25-B4932264A159},160392.67479600001,1601.97535021000
"23",0150N,0120W,"16",A,SENE,"000",230150N0120W016ASENE,230150N0120W016ASENE000,,,,15N,12W,"16",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{600D0744-4F95-4B4C-9C30-9390CBA822A4},160547.88312300001,1602.75531543000
"23",0150N,0120W,"16",A,SESE,"000",230150N0120W016ASESE,230150N0120W016ASESE000,,,,15N,12W,"16",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{98A477EB-EC6E-4089-8EB9-B094802D54D4},160221.95744000000,1601.11868850000
"23",0150N,0120W,"16",A,SESW,"000",230150N0120W016ASESW,230150N0120W016ASESW000,,,,15N,12W,"16",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{11E26866-0FC4-498B-A302-FF83212F9D00},160488.48825400000,1602.45016713000
"23",0150N,0120W,"16",A,SWSE,"000",230150N0120W016ASWSE,230150N0120W016ASWSE000,,,,15N,12W,"16",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{ED55A4D0-66B6-4CC2-9F50-2C6BF484ADB1},160350.33560300001,1601.75947232000
"23",0150N,0120W,"16",A,SWSW,"000",230150N0120W016ASWSW,230150N0120W016ASWSW000,,,,15N,12W,"16",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{42A87FB1-A0E2-4E5D-AABD-55FCDF974957},160615.31234500001,1603.08547400000
"23",0150N,0150W,"14",A,NESE,"000",230150N0150W014ANESE,230150N0150W014ANESE000,,,,15N,15W,"14",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{0125283A-8955-4AF4-9150-7DE6087B4442},160008.14038900001,1600.10541847000
"23",0150N,0150W,"14",A,SESE,"000",230150N0150W014ASESE,230150N0150W014ASESE000,,,,15N,15W,"14",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{6D7C5535-A0BE-4ECC-8195-A2B6B67B3D19},160087.23957199999,1600.50081199000
"23",0150N,0150W,"14",A,SESW,"000",230150N0150W014ASESW,230150N0150W014ASESW000,,,,15N,15W,"14",SE4SW4,"31","12",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{6145DA01-9E6D-49D9-8C87-81F4B07F5046},160246.28311300001,1601.28675414000
"23",0150N,0150W,"14",A,SWSE,"000",230150N0150W014ASWSE,230150N0150W014ASWSE000,,,,15N,15W,"14",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{F67512BB-84FC-4B8B-9A7A-8D0612B4C854},160149.24017300000,1600.80564822000
"23",0150N,0150W,"14",A,SWSW,"000",230150N0150W014ASWSW,230150N0150W014ASWSW000,,,,15N,15W,"14",SW4SW4,"31","12",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{9AB0C641-D5B8-45AA-9B6B-881EC0FA8D34},160302.78467200001,1601.56439492000
"23",0150N,0150W,"16",A,NESE,"000",230150N0150W016ANESE,230150N0150W016ANESE000,,,,15N,15W,"16",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{C327E2F7-24B3-4358-A2F9-0FC27A4F3CB5},162944.33909900000,1615.25906340000
"23",0150N,0150W,"16",A,SESE,"000",230150N0150W016ASESE,230150N0150W016ASESE000,,,,15N,15W,"16",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{005B5729-BA73-44E9-9BEB-A68201B71A0F},163355.13842100001,1617.36005076000
"23",0150N,0150W,"16",A,SESW,"000",230150N0150W016ASESW,230150N0150W016ASESW000,,,,15N,15W,"16",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{9A6E5AD2-E9BE-4DF6-8929-18C6F6C13578},162896.53916300001,1614.97755977000
"23",0150N,0150W,"16",A,SWSE,"000",230150N0150W016ASWSE,230150N0150W016ASWSE000,,,,15N,15W,"16",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{39C14CCC-5012-410F-92AA-427424C95078},163106.72622300001,1616.07001292000
"23",0150N,0150W,"16",A,SWSW,"000",230150N0150W016ASWSW,230150N0150W016ASWSW000,,,,15N,15W,"16",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{21DB8E02-903E-40B3-8D99-BC286A0E7D51},162636.65008200001,1613.64104500000
"23",0150N,0150W,"20",A,NENE,"000",230150N0150W020ANENE,230150N0150W020ANENE000,,,,15N,15W,"20",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{717CA10F-F3D1-497C-820B-B9E1A3A5724F},163426.94139399999,1617.14734737000
"23",0150N,0150W,"20",A,NESE,"000",230150N0150W020ANESE,230150N0150W020ANESE000,,,,15N,15W,"20",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{5DF434AE-BDC9-4ED0-8C99-263658EDFBEA},161115.53146299999,1605.95937647000
"23",0150N,0150W,"20",A,SENE,"000",230150N0150W020ASENE,230150N0150W020ASENE000,,,,15N,15W,"20",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{0B463176-3CD7-4258-80C8-E51C7C10042C},162273.59844900001,1611.55074623000
"23",0150N,0150W,"20",A,SESE,"000",230150N0150W020ASESE,230150N0150W020ASESE000,,,,15N,15W,"20",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{38DF1E28-B45E-4D17-B499-9658B951EDC0},159953.11741800001,1600.37473577000
"23",0150N,0150W,"22",A,NESE,"000",230150N0150W022ANESE,230150N0150W022ANESE000,,,,15N,15W,"22",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{F6A1A396-FC28-4CD3-BD40-158411655BDC},159997.77976800001,1600.05531140000
"23",0150N,0150W,"22",A,SESE,"000",230150N0150W022ASESE,230150N0150W022ASESE000,,,,15N,15W,"22",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{2B634833-A549-4312-8CE6-B24FB854CFE1},160336.53210200000,1601.74863326000
"23",0150N,0150W,"36",A,NENE,"000",230150N0150W036ANENE,230150N0150W036ANENE000,,,,15N,15W,"36",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{3E7D971C-A6F9-40C4-BB47-C3FFD70EE901},160001.77853800001,1600.07699383000
"23",0150N,0150W,"36",A,NESE,"000",230150N0150W036ANESE,230150N0150W036ANESE000,,,,15N,15W,"36",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{586F1922-DBD2-49D8-86AA-0C12550C2D24},160650.32230900001,1603.29120577000
"23",0150N,0150W,"36",A,SENE,"000",230150N0150W036ASENE,230150N0150W036ASENE000,,,,15N,15W,"36",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{049BFA25-5AD1-4909-A23F-F1517264E64D},160329.67974900000,1601.70223881000
"23",0150N,0150W,"36",A,SESE,"000",230150N0150W036ASESE,230150N0150W036ASESE000,,,,15N,15W,"36",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{268DDF74-83A6-4428-AFEB-7880FABEF2CC},160970.96760500001,1604.88025894000
"23",0150N,0170W,"02",A,NESW,"000",230150N0170W002ANESW,230150N0170W002ANESW000,,,,15N,17W,"2",NE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{64FA161E-F662-4F92-AB51-1AB2F7035B65},160475.27898999999,1602.52474968000
"23",0150N,0170W,"02",A,SESE,"000",230150N0170W002ASESE,230150N0170W002ASESE000,,,,15N,17W,"2",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{3EE79B55-2DCD-4D09-AEF8-5685B9AFFF64},160458.37048099999,1602.53762275000
"23",0150N,0170W,"02",A,SWNW,"000",230150N0170W002ASWNW,230150N0170W002ASWNW000,,,,15N,17W,"2",SW4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{B0B36AD2-4BE1-4037-A8D4-55B7697D8D45},160212.93354400000,1601.16875638000
"23",0150N,0170W,"32",A,NWNW,"000",230150N0170W032ANWNW,230150N0170W032ANWNW000,,,,15N,17W,"32",NW4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{2083424B-6E89-4021-BEFD-A7778579438B},156939.64089099999,1585.46005317000
"23",0150N,0170W,"32",A,SWNW,"000",230150N0170W032ASWNW,230150N0170W032ASWNW000,,,,15N,17W,"32",SW4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{947F6E60-8BAC-4DDE-9730-8BE3D6975542},156855.02948999999,1584.91901077000
"23",0150N,0170W,"32",A,SWSE,"000",230150N0170W032ASWSE,230150N0170W032ASWSE000,,,,15N,17W,"32",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{833C5051-F364-470F-89F3-5B412290D203},157986.50032500000,1590.34091013000
"23",0150N,0190W,"16",A,NWNW,"000",230150N0190W016ANWNW,230150N0190W016ANWNW000,,,,15N,19W,"16",NW4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{84AB6D5D-79D5-4854-85B2-C88AD372BBE9},160728.48807100000,1603.92737363000
"23",0150N,0190W,"36",A,SESE,"000",230150N0190W036ASESE,230150N0190W036ASESE000,,,,15N,19W,"36",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{DEA71097-FACF-468E-BCDF-1AC1D6AE2A02},156421.80234699999,1582.25392527000
