Meridian,Township,Range,Section,SurveyType,Aliquot,ParcelNumb,LLDID,GEOID,ParentGEOI,UniversalI,ParentUniv,AppTownshi,AppRange,AppSection,AppAliquot,CountyCode,BeneGroupC,EffectiveD,Terminatio,Status,WorkflowSt,ParcelAcre,ParcelAc_1,ValidGeogr,ValidAttri,OngardStat,CreatedUse,CreatedDat,LastEdited,LastEdit_1,AuditProgr,GEOCODETIM,GEOCODEUSE,GEOCODEGRI,GlobalID,Shape_STAr,Shape_STLe
"23",0070N,0040W,"16",A,NESE,"000",230070N0040W016ANESE,230070N0040W016ANESE000,,,,07N,04W,"16",NE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{0723CA55-9CE3-40F4-BF56-9DB4FAC409A6},160868.79536799999,1604.42168419000
"23",0070N,0040W,"16",A,NESW,"000",230070N0040W016ANESW,230070N0040W016ANESW000,,,,07N,04W,"16",NE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{ED45AEAE-7B0F-43B0-9533-A1B67B1BB009},161802.26199999999,1609.13002883000
"23",0070N,0040W,"16",A,NWNE,"000",230070N0040W016ANWNE,230070N0040W016ANWNE000,,,,07N,04W,"16",NW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{5C39FBC3-FEF1-46FD-9C91-96C8E90C6C63},159821.71097099999,1599.16078182000
"23",0070N,0040W,"16",A,NWNW,"000",230070N0040W016ANWNW,230070N0040W016ANWNW000,,,,07N,04W,"16",NW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{A64E45AA-7E97-47EB-9749-5CEBACE02431},160188.83998600001,1601.02631152000
"23",0070N,0040W,"16",A,NWSE,"000",230070N0040W016ANWSE,230070N0040W016ANWSE000,,,,07N,04W,"16",NW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{FD033F2E-D9FD-4ECF-824B-A299DB86EFA9},161352.32015300001,1606.85492078000
"23",0070N,0040W,"16",A,NWSW,"000",230070N0040W016ANWSW,230070N0040W016ANWSW000,,,,07N,04W,"16",NW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{9F3356D3-94DB-4CCA-9856-3115BE16DC59},162396.55027199999,1612.12694702000
"23",0070N,0040W,"16",A,SENE,"000",230070N0040W016ASENE,230070N0040W016ASENE000,,,,07N,04W,"16",SE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{AF1F4D1B-C643-4099-83A7-3833D2A2788B},159591.80770500001,1597.99679863000
"23",0070N,0040W,"16",A,SENW,"000",230070N0040W016ASENW,230070N0040W016ASENW000,,,,07N,04W,"16",SE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{D3252445-448C-4F59-BD56-10D00D09ADB5},159787.19957000000,1599.00217438000
"23",0070N,0040W,"16",A,SESE,"000",230070N0040W016ASESE,230070N0040W016ASESE000,,,,07N,04W,"16",SE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{CE6C5FCC-F778-4CA0-9F59-6C6722D655BE},160937.92810500000,1604.75912565000
"23",0070N,0040W,"16",A,SESW,"000",230070N0040W016ASESW,230070N0040W016ASESW000,,,,07N,04W,"16",SE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{803B8C89-E841-459A-82D4-D4765D1277C5},162387.56762300001,1612.00651673000
"23",0070N,0040W,"16",A,SWNE,"000",230070N0040W016ASWNE,230070N0040W016ASWNE000,,,,07N,04W,"16",SW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{741D9957-7293-46F9-B5DA-1C82C63B2376},159813.67306800000,1599.11425378000
"23",0070N,0040W,"16",A,SWNW,"000",230070N0040W016ASWNW,230070N0040W016ASWNW000,,,,07N,04W,"16",SW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{85BD2CD2-83AC-4D19-918F-C40D2E7CEB21},160019.07056200001,1600.17659348000
"23",0070N,0040W,"16",A,SWSE,"000",230070N0040W016ASWSE,230070N0040W016ASWSE000,,,,07N,04W,"16",SW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{00591DC9-731A-482C-BBB6-98CCDEB39C93},161422.19368100000,1607.19644973000
"23",0070N,0040W,"16",A,SWSW,"000",230070N0040W016ASWSW,230070N0040W016ASWSW000,,,,07N,04W,"16",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{F5E64F97-0A7F-46BF-80CB-BBC8CAEF6462},162974.05045099999,1614.96391027000
"23",0070N,0040W,"22",A,NESW,"000",230070N0040W022ANESW,230070N0040W022ANESW000,,,,07N,04W,"22",NE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{8713842C-6484-409E-A64F-24C00107BC24},159599.40648700000,1598.01905660000
"23",0070N,0040W,"22",A,NWSW,"000",230070N0040W022ANWSW,230070N0040W022ANWSW000,,,,07N,04W,"22",NW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{50727094-1C76-4641-821E-902C5F77DF49},159914.49268600001,1599.59128715000
"23",0070N,0040W,"22",A,SESW,"000",230070N0040W022ASESW,230070N0040W022ASESW000,,,,07N,04W,"22",SE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{94A1C9E7-6344-447C-B6AA-AB4C39E365C2},159267.68578900001,1596.37455386000
"23",0070N,0040W,"22",A,SWSW,"000",230070N0040W022ASWSW,230070N0040W022ASWSW000,,,,07N,04W,"22",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{3EA99B43-4DA0-4F84-9F3A-4B785F3EB0B4},159586.75599500001,1597.96664298000
"23",0070N,0040W,"32",A,NENE,"000",230070N0040W032ANENE,230070N0040W032ANENE000,,,,07N,04W,"32",NE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{66880D78-32A5-41E0-B3A1-6021DBD74342},163386.71330500001,1616.84819231000
"23",0070N,0040W,"32",A,NENW,"000",230070N0040W032ANENW,230070N0040W032ANENW000,,,,07N,04W,"32",NE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{76FC4DDD-F5F2-4B1B-9061-2255593D1D50},162883.73340299999,1614.35790270000
"23",0070N,0040W,"32",A,NESE,"000",230070N0040W032ANESE,230070N0040W032ANESE000,,,,07N,04W,"32",NE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{B2DED7AC-AB36-4A04-9240-127FB58D0D7B},164422.91682400001,1621.96750472000
"23",0070N,0040W,"32",A,NESW,"000",230070N0040W032ANESW,230070N0040W032ANESW000,,,,07N,04W,"32",NE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{9292D756-6876-4E30-ABBE-8034B78091E8},162360.42708900000,1611.76738167000
"23",0070N,0040W,"32",A,NWNE,"000",230070N0040W032ANWNE,230070N0040W032ANWNE000,,,,07N,04W,"32",NW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{18F58726-15E4-4143-8D88-60C443D1A6D8},163390.66937799999,1616.87147419000
"23",0070N,0040W,"32",A,NWNW,"000",230070N0040W032ANWNW,230070N0040W032ANWNW000,,,,07N,04W,"32",NW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{3D1FED0F-DD35-48BD-AB19-B35448D723CB},162932.60637699999,1614.59724476000
"23",0070N,0040W,"32",A,NWSE,"000",230070N0040W032ANWSE,230070N0040W032ANWSE000,,,,07N,04W,"32",NW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{D88B1185-F61F-467B-B9BF-EB3CF672F4F1},164282.49466600001,1621.27909494000
"23",0070N,0040W,"32",A,NWSW,"000",230070N0040W032ANWSW,230070N0040W032ANWSW000,,,,07N,04W,"32",NW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E894D2E3-B3BA-4A20-A938-C291FDC99841},161650.54272000000,1608.25091921000
"23",0070N,0040W,"32",A,SENE,"000",230070N0040W032ASENE,230070N0040W032ASENE000,,,,07N,04W,"32",SE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{86FBF258-2B90-4C76-972F-4F7B56A85721},163660.54060300000,1618.20481436000
"23",0070N,0040W,"32",A,SENW,"000",230070N0040W032ASENW,230070N0040W032ASENW000,,,,07N,04W,"32",SE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{311AE440-6545-4029-8C20-020A42035A41},162491.60198499999,1612.41595931000
"23",0070N,0040W,"32",A,SESE,"000",230070N0040W032ASESE,230070N0040W032ASESE000,,,,07N,04W,"32",SE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{9379B887-F834-47F6-92B4-D825F429D984},164829.49438300001,1623.97700489000
"23",0070N,0040W,"32",A,SESW,"000",230070N0040W032ASESW,230070N0040W032ASESW000,,,,07N,04W,"32",SE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{B5A196B5-4193-44BC-B03E-79A7A3F41CDC},162800.20753000001,1613.94334079000
"23",0070N,0040W,"32",A,SWNE,"000",230070N0040W032ASWNE,230070N0040W032ASWNE000,,,,07N,04W,"32",SW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{5D93317D-0435-41EF-9F7B-D1025C13FEAC},163653.85223799999,1618.17538978000
"23",0070N,0040W,"32",A,SWNW,"000",230070N0040W032ASWNW,230070N0040W032ASWNW000,,,,07N,04W,"32",SW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{15387C7D-EF69-434C-AF2C-278D8E8F332B},162547.79414300001,1612.69169192000
"23",0070N,0040W,"32",A,SWSE,"000",230070N0040W032ASWSE,230070N0040W032ASWSE000,,,,07N,04W,"32",SW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{2AB92F92-F105-4E23-82BD-4196115E47D7},164693.16151700000,1623.30860713000
"23",0070N,0040W,"32",A,SWSW,"000",230070N0040W032ASWSW,230070N0040W032ASWSW000,,,,07N,04W,"32",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E16D990C-2466-4639-B1CF-4B1CB2AB2270},162090.98488500001,1610.43014576000
"23",0070N,0040W,"36",A,NENE,"000",230070N0040W036ANENE,230070N0040W036ANENE000,,,,07N,04W,"36",NE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{A3311EEF-190D-487D-8728-9F13FDFA0D4C},158730.61319999999,1594.01478853000
"23",0070N,0040W,"36",A,NENW,"000",230070N0040W036ANENW,230070N0040W036ANENW000,,,,07N,04W,"36",NE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{81AE9CE5-A2A5-4DD2-BD6C-37B44D8483BB},164979.97726900000,1624.97176849000
"23",0070N,0040W,"36",A,NESE,"000",230070N0040W036ANESE,230070N0040W036ANESE000,,,,07N,04W,"36",NE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{DCDFC958-304B-40EA-A5E7-5B7D3B7FDB69},160385.16374900000,1602.05714479000
"23",0070N,0040W,"36",A,NESW,"000",230070N0040W036ANESW,230070N0040W036ANESW000,,,,07N,04W,"36",NE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{868FE028-DE32-45C1-9328-ED518076D802},163259.25688400000,1616.29051550000
"23",0070N,0040W,"36",A,NWNE,"000",230070N0040W036ANWNE,230070N0040W036ANWNE000,,,,07N,04W,"36",NW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{750CFA29-72E4-4A5A-9466-D0D92C305A85},160717.90652799999,1604.11857694000
"23",0070N,0040W,"36",A,NWNW,"000",230070N0040W036ANWNW,230070N0040W036ANWNW000,,,,07N,04W,"36",NW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{DD6AE06D-EBD9-4931-BABD-7E237A9EC7D5},164061.51698799999,1620.39506442000
"23",0070N,0040W,"36",A,NWSE,"000",230070N0040W036ANWSE,230070N0040W036ANWSE000,,,,07N,04W,"36",NW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{8A91AA26-01DC-4A6E-A81E-BF5558A2EAF3},160739.49405800001,1603.84326837000
"23",0070N,0040W,"36",A,NWSW,"000",230070N0040W036ANWSW,230070N0040W036ANWSW000,,,,07N,04W,"36",NW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{DC51D83E-BAEB-4B88-B03C-CBB114BF359F},163613.41043700001,1618.06081800000
"23",0070N,0040W,"36",A,SENE,"000",230070N0040W036ASENE,230070N0040W036ASENE000,,,,07N,04W,"36",SE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{C8B91EC0-C6CB-4EA2-AA93-AC1A32EB2514},159357.72024699999,1596.99839763000
"23",0070N,0040W,"36",A,SENW,"000",230070N0040W036ASENW,230070N0040W036ASENW000,,,,07N,04W,"36",SE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{926C800A-B2E5-4E05-B014-AA9B1D252B68},165072.24135699999,1625.35914485000
"23",0070N,0040W,"36",A,SESE,"000",230070N0040W036ASESE,230070N0040W036ASESE000,,,,07N,04W,"36",SE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{70E5231B-0E0B-4378-9D0B-6F6BC62494E3},161919.08330900001,1609.62034069000
"23",0070N,0040W,"36",A,SESW,"000",230070N0040W036ASESW,230070N0040W036ASESW000,,,,07N,04W,"36",SE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{AB5A1021-AFF0-4814-B34E-675888DB5079},163348.18015000000,1616.74535139000
"23",0070N,0040W,"36",A,SWNE,"000",230070N0040W036ASWNE,230070N0040W036ASWNE000,,,,07N,04W,"36",SW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{653801FE-FB12-4EF6-990C-996D90E47511},161337.91268800001,1607.06580294000
"23",0070N,0040W,"36",A,SWNW,"000",230070N0040W036ASWNW,230070N0040W036ASWNW000,,,,07N,04W,"36",SW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{900CD7BE-7A0C-47B6-B17D-F3F6A48593B5},164153.62739899999,1620.78120341000
"23",0070N,0040W,"36",A,SWSE,"000",230070N0040W036ASWSE,230070N0040W036ASWSE000,,,,07N,04W,"36",SW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{6567FFED-F519-45C7-AD38-4BA4170FE107},162272.72988400000,1611.40276520000
"23",0070N,0040W,"36",A,SWSW,"000",230070N0040W036ASWSW,230070N0040W036ASWSW000,,,,07N,04W,"36",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{25807955-1353-42A5-9857-0C1D8501F4CD},163713.15858900000,1618.56885569000
"23",0070N,0050W,"32",A,SWSW,"000",230070N0050W032ASWSW,230070N0050W032ASWSW000,,,,07N,05W,"32",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E41870E6-348A-4AEE-B82F-FAC255E10049},166416.20242600000,1632.02822951000
"23",0070N,0050W,"36",A,NENE,"000",230070N0050W036ANENE,230070N0050W036ANENE000,,,,07N,05W,"36",NE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{5224583E-9080-49F0-A592-A9860D6BA05B},150347.69883700000,1552.30749843000
"23",0070N,0060W,"32",A,NENE,"000",230070N0060W032ANENE,230070N0060W032ANENE000,,,,07N,06W,"32",NE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{31FBCBAD-7ACC-43F7-81F5-EB9444BEDB41},163476.66237199999,1617.29521988000
"23",0070N,0060W,"32",A,SWSW,"000",230070N0060W032ASWSW,230070N0060W032ASWSW000,,,,07N,06W,"32",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{DB9DA890-773A-4678-A4F7-21E7B242A764},165394.53208700000,1626.84668298000
"23",0080N,0030W,"16",A,NENE,"000",230080N0030W016ANENE,230080N0030W016ANENE000,,,,08N,03W,"16",NE4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{EF66793C-3FF3-4785-AE28-852DB861B400},165358.58510200001,1626.61697562000
"23",0080N,0030W,"16",A,NENW,"000",230080N0030W016ANENW,230080N0030W016ANENW000,,,,08N,03W,"16",NE4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{0014C699-DBD4-4E19-85A0-507246AB99A4},164957.97292900001,1624.64251061000
"23",0080N,0030W,"16",A,NESE,"000",230080N0030W016ANESE,230080N0030W016ANESE000,,,,08N,03W,"16",NE4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{90A6B292-79E2-4772-B7C3-E50DC39AEBC8},165120.67750900000,1625.42650855000
"23",0080N,0030W,"16",A,NESW,"000",230080N0030W016ANESW,230080N0030W016ANESW000,,,,08N,03W,"16",NE4SW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{89814D20-EDA0-41CE-A39E-562CA46AA7DD},164727.23512600001,1623.48810465000
"23",0080N,0030W,"16",A,NWNE,"000",230080N0030W016ANWNE,230080N0030W016ANWNE000,,,,08N,03W,"16",NW4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{40538E37-BD52-45A9-AD65-29501C4A048D},165159.90405799999,1625.63777162000
"23",0080N,0030W,"16",A,NWNW,"000",230080N0030W016ANWNW,230080N0030W016ANWNW000,,,,08N,03W,"16",NW4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{1AF54B6C-52DA-4458-AE62-8B86AB3CF03E},164770.77467399999,1623.72084594000
"23",0080N,0030W,"16",A,NWSE,"000",230080N0030W016ANWSE,230080N0030W016ANWSE000,,,,08N,03W,"16",NW4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{1AFAF26C-2DA2-4E3A-88DD-D67E21BAEE68},164919.23092500001,1624.43393720000
"23",0080N,0030W,"16",A,NWSW,"000",230080N0030W016ANWSW,230080N0030W016ANWSW000,,,,08N,03W,"16",NW4SW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{DA49F70D-32C9-4945-83C0-621B09FE5390},164525.18598400001,1622.49350712000
"23",0080N,0030W,"16",A,SENE,"000",230080N0030W016ASENE,230080N0030W016ASENE000,,,,08N,03W,"16",SE4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{D5BDA0FF-C047-4197-81D3-8D613AF058FA},165237.28727500001,1626.00962865000
"23",0080N,0030W,"16",A,SENW,"000",230080N0030W016ASENW,230080N0030W016ASENW000,,,,08N,03W,"16",SE4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{90780D26-DFCE-4C7D-A83A-F7AF13EBA825},164836.49442100001,1624.03490392000
"23",0080N,0030W,"16",A,SESE,"000",230080N0030W016ASESE,230080N0030W016ASESE000,,,,08N,03W,"16",SE4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{D5F5EA58-1168-4551-894F-3104D11DCE3A},164995.83968199999,1624.80469762000
"23",0080N,0030W,"16",A,SESW,"000",230080N0030W016ASESW,230080N0030W016ASESW000,,,,08N,03W,"16",SE4SW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{864340D5-54A1-4EB7-90A8-0C6CF3172221},164606.53332100000,1622.88645304000
"23",0080N,0030W,"16",A,SWNE,"000",230080N0030W016ASWNE,230080N0030W016ASWNE000,,,,08N,03W,"16",SW4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{A7A194D0-6470-457F-BD4E-5B474393AA94},165027.77021300001,1624.97718804000
"23",0080N,0030W,"16",A,SWNW,"000",230080N0030W016ASWNW,230080N0030W016ASWNW000,,,,08N,03W,"16",SW4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{19CD67A6-9168-472A-8D5D-5044C46FEA96},164641.85215900000,1623.07663893000
"23",0080N,0030W,"16",A,SWSE,"000",230080N0030W016ASWSE,230080N0030W016ASWSE000,,,,08N,03W,"16",SW4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{4FAF5CA8-BD57-469E-9654-59E7C17D55EC},164801.85490599999,1623.84861842000
"23",0080N,0030W,"16",A,SWSW,"000",230080N0030W016ASWSW,230080N0030W016ASWSW000,,,,08N,03W,"16",SW4SW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E29806F3-A4D2-433D-A43A-61D736B08990},164403.67486599999,1621.88787092000
"23",0080N,0030W,"28",A,NENE,"000",230080N0030W028ANENE,230080N0030W028ANENE000,,,,08N,03W,"28",NE4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{FBD459DB-900C-47BD-9BEA-2E04821AD79F},161714.69583300001,1608.56932976000
"23",0080N,0030W,"28",A,NENW,"000",230080N0030W028ANENW,230080N0030W028ANENW000,,,,08N,03W,"28",NE4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{A289F4C6-C2F4-49BB-949A-6309462A27E0},161923.18315400000,1609.60451824000
"23",0080N,0030W,"28",A,NESE,"000",230080N0030W028ANESE,230080N0030W028ANESE000,,,,08N,03W,"28",NE4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{C6C1E0E6-1C99-4C8A-9969-500B3C771900},161531.92710800000,1607.65446641000
