SU_ID,SU_SUID,SU_SUIDNUM,DNRREGION,COUNTYNAME,COUN,TOWN,RDIR,RANG,SECT,FORT,GLOT,GM_CH,GS_CH,FORTDESC,PLSMATCH,SU_ACRES,SU_PCTFORT,UINT_NUMER,UINT_DENOM,INT_TYPE,INT_STATUS,LANDTYPE,MEANSACQ,LANDTYPECO,MEANSACQCO,ADMINISTRA,ADMINIST_1,MGTPRGPRJ,MGTPRJNAME,MGTPRGCODE,MGTPRGNAME,ADMPRGPRJA,DNRTRNXNUM,T_CLOSINGD,SU_CTYPIN_,DATA_DOWNL,Shape_Leng,Shape_Area
123219.00000000000,"123219",123219.00000000000,Northeast,Itasca,"31","148","0","28","27","22","0","31148028272200","3114802827",NWNW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1608.97963195000,161779.03159000000
123220.00000000000,"123220",123220.00000000000,Northeast,Itasca,"31","148","0","28","27","23","0","31148028272300","3114802827",SWNW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1609.38519742000,161866.89022199999
123221.00000000000,"123221",123221.00000000000,Northeast,Itasca,"31","148","0","28","27","24","0","31148028272400","3114802827",SENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1611.47246146000,162288.13073700000
123222.00000000000,"123222",123222.00000000000,Northeast,Itasca,"31","148","0","28","27","31","0","31148028273100","3114802827",NESW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1611.95436208000,162390.36642100001
123223.00000000000,"123223",123223.00000000000,Northeast,Itasca,"31","148","0","28","27","32","0","31148028273200","3114802827",NWSW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1609.81129451000,161957.89165199999
123224.00000000000,"123224",123224.00000000000,Northeast,Itasca,"31","148","0","28","27","33","0","31148028273300","3114802827",SWSW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1610.22823948000,162046.00822399999
123225.00000000000,"123225",123225.00000000000,Northeast,Itasca,"31","148","0","28","27","34","0","31148028273400","3114802827",SESW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1612.37184657000,162478.55389000001
123226.00000000000,"123226",123226.00000000000,Northeast,Itasca,"31","148","0","28","27","41","0","31148028274100","3114802827",NESE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1616.15713804000,163238.34742800001
123227.00000000000,"123227",123227.00000000000,Northeast,Itasca,"31","148","0","28","27","42","0","31148028274200","3114802827",NWSE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1614.06915720000,162817.05253500000
123228.00000000000,"123228",123228.00000000000,Northeast,Itasca,"31","148","0","28","27","43","0","31148028274300","3114802827",SWSE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1614.48688924000,162905.25295200001
123229.00000000000,"123229",123229.00000000000,Northeast,Itasca,"31","148","0","28","27","44","0","31148028274400","3114802827",SESE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1616.57444385000,163326.42670200000
123230.00000000000,"123230",123230.00000000000,Northeast,Itasca,"31","148","0","28","28","11","0","31148028281100","3114802828",NENE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1609.05589263000,161816.01693000001
123231.00000000000,"123231",123231.00000000000,Northeast,Itasca,"31","148","0","28","28","12","0","31148028281200","3114802828",NWNE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1609.91202103000,161988.32666799999
123232.00000000000,"123232",123232.00000000000,Northeast,Itasca,"31","148","0","28","28","13","0","31148028281300","3114802828",SWNE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1610.28122853000,162062.26758200000
123233.00000000000,"123233",123233.00000000000,Northeast,Itasca,"31","148","0","28","28","14","0","31148028281400","3114802828",SENE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1609.42476339000,161889.89346500000
123234.00000000000,"123234",123234.00000000000,Northeast,Itasca,"31","148","0","28","28","21","0","31148028282100","3114802828",NENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1610.79614336000,162166.25927099999
123235.00000000000,"123235",123235.00000000000,Northeast,Itasca,"31","148","0","28","28","22","0","31148028282200","3114802828",NWNW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1611.70819734000,162349.77940699999
122600.00000000000,"122600",122600.00000000000,Northeast,Itasca,"31","148","0","27","11","21","0","31148027112100","3114802711",NENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1607.12946306000,161428.72268599999
122601.00000000000,"122601",122601.00000000000,Northeast,Itasca,"31","148","0","27","11","22","0","31148027112200","3114802711",NWNW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1605.41950987000,161084.75758500001
122602.00000000000,"122602",122602.00000000000,Northeast,Itasca,"31","148","0","27","11","23","0","31148027112300","3114802711",SWNW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1606.32960136000,161266.92217000001
122603.00000000000,"122603",122603.00000000000,Northeast,Itasca,"31","148","0","27","11","24","0","31148027112400","3114802711",SENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1608.04055755000,161611.09634900000
122604.00000000000,"122604",122604.00000000000,Northeast,Itasca,"31","148","0","27","11","31","0","31148027113100","3114802711",NESW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1609.02541260000,161807.57833900000
122605.00000000000,"122605",122605.00000000000,Northeast,Itasca,"31","148","0","27","14","21","0","31148027142100","3114802714",NENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1609.17720069000,161836.60397100000
122606.00000000000,"122606",122606.00000000000,Northeast,Itasca,"31","148","0","27","14","24","0","31148027142400","3114802714",SENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1610.51757677000,162104.86196200000
122607.00000000000,"122607",122607.00000000000,Northeast,Itasca,"31","148","0","27","15","21","0","31148027152100","3114802715",NENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1611.03234288000,162205.72383900001
122608.00000000000,"122608",122608.00000000000,Northeast,Itasca,"31","148","0","27","15","22","0","31148027152200","3114802715",NWNW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1613.30170073000,162659.62896000000
122609.00000000000,"122609",122609.00000000000,Northeast,Itasca,"31","148","0","27","15","23","0","31148027152300","3114802715",SWNW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1612.78556769000,162553.60868599999
122610.00000000000,"122610",122610.00000000000,Northeast,Itasca,"31","148","0","27","15","24","0","31148027152400","3114802715",SENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1610.51546308000,162099.55049299999
122613.00000000000,"122613",122613.00000000000,Northeast,Itasca,"31","148","0","27","17","43","4","31148027170004","3114802717",SWSE,forty/glot-level,26.15000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1451.66108140000,104209.80775800000
122614.00000000000,"122614",122614.00000000000,Northeast,Itasca,"31","148","0","27","18","21","1","31148027180001","3114802718",NENW,forty/glot-level,41.69000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1955.67277220000,161283.41807799999
122618.00000000000,"122618",122618.00000000000,Northeast,Itasca,"31","148","0","27","20","42","9","31148027200009","3114802720",NWSE,forty/glot-level,31.00000000000,"78","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1523.99509377000,129611.95592600000
122620.00000000000,"122620",122620.00000000000,Northeast,Itasca,"31","148","0","27","20","44","8","31148027200008","3114802720",SESE,forty/glot-level,25.25000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1512.60574632000,97972.25598390000
122622.00000000000,"122622",122622.00000000000,Northeast,Itasca,"31","148","0","27","21","12","0","31148027211200","3114802721",NWNE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1598.10160446000,159584.33878600001
122623.00000000000,"122623",122623.00000000000,Northeast,Itasca,"31","148","0","27","21","21","0","31148027212100","3114802721",NENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1595.94255722000,159140.11884899999
122624.00000000000,"122624",122624.00000000000,Northeast,Itasca,"31","148","0","27","21","22","1","31148027210001","3114802721",NWNW,forty/glot-level,39.30000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1551.56799255000,155854.75047400000
122625.00000000000,"122625",122625.00000000000,Northeast,Itasca,"31","148","0","27","21","23","2","31148027210002","3114802721",SWNW,forty/glot-level,29.75000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1430.67983692000,116244.25431900000
122626.00000000000,"122626",122626.00000000000,Northeast,Itasca,"31","148","0","27","21","24","0","31148027212400","3114802721",SENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1593.53420911000,158651.93677700000
122627.00000000000,"122627",122627.00000000000,Northeast,Itasca,"31","148","0","27","21","31","0","31148027213100","3114802721",NESW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1591.20152376000,158177.52965300001
122628.00000000000,"122628",122628.00000000000,Northeast,Itasca,"31","148","0","27","21","32","3","31148027210003","3114802721",NWSW,forty/glot-level,20.60000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1391.41658957000,78476.23144140000
122629.00000000000,"122629",122629.00000000000,Northeast,Itasca,"31","148","0","27","21","33","4","31148027210004","3114802721",SWSW,forty/glot-level,36.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1496.85168641000,140891.98716500000
122630.00000000000,"122630",122630.00000000000,Northeast,Itasca,"31","148","0","27","21","34","0","31148027213400","3114802721",SESW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1588.80696972000,157689.41358500000
123236.00000000000,"123236",123236.00000000000,Northeast,Itasca,"31","148","0","28","28","23","0","31148028282300","3114802828",SWNW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1612.07660636000,162423.54683599999
123237.00000000000,"123237",123237.00000000000,Northeast,Itasca,"31","148","0","28","28","24","0","31148028282400","3114802828",SENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1611.16491234000,162240.10683300000
123238.00000000000,"123238",123238.00000000000,Northeast,Itasca,"31","148","0","28","28","31","0","31148028283100","3114802828",NESW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1611.60465647000,162328.07496599999
123239.00000000000,"123239",123239.00000000000,Northeast,Itasca,"31","148","0","28","28","32","0","31148028283200","3114802828",NWSW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1612.46145506000,162500.45367200000
123240.00000000000,"123240",123240.00000000000,Northeast,Itasca,"31","148","0","28","28","33","0","31148028283300","3114802828",SWSW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1612.83269522000,162574.47141299999
123241.00000000000,"123241",123241.00000000000,Northeast,Itasca,"31","148","0","28","28","41","0","31148028284100","3114802828",NESE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1609.80937957000,161966.74139800001
123242.00000000000,"123242",123242.00000000000,Northeast,Itasca,"31","148","0","28","28","42","0","31148028284200","3114802828",NWSE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1610.72165171000,162150.36019499999
123243.00000000000,"123243",123243.00000000000,Northeast,Itasca,"31","148","0","28","28","43","0","31148028284300","3114802828",SWSE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1611.09202048000,162224.14116900001
123244.00000000000,"123244",123244.00000000000,Northeast,Itasca,"31","148","0","28","28","44","0","31148028284400","3114802828",SESE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1610.17960430000,162040.46462799999
123245.00000000000,"123245",123245.00000000000,Northeast,Itasca,"31","148","0","28","29","11","0","31148028291100","3114802829",NENE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1604.16372796000,160827.87077899999
123246.00000000000,"123246",123246.00000000000,Northeast,Itasca,"31","148","0","28","29","12","0","31148028291200","3114802829",NWNE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1603.90292865000,160775.44659100001
123247.00000000000,"123247",123247.00000000000,Northeast,Itasca,"31","148","0","28","29","13","0","31148028291300","3114802829",SWNE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1604.54786732000,160905.61921199999
123248.00000000000,"123248",123248.00000000000,Northeast,Itasca,"31","148","0","28","29","14","0","31148028291400","3114802829",SENE,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1604.80820368000,160957.97008699999
123249.00000000000,"123249",123249.00000000000,Northeast,Itasca,"31","148","0","28","29","21","0","31148028292100","3114802829",NENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1603.66942855000,160728.39972700001
123250.00000000000,"123250",123250.00000000000,Northeast,Itasca,"31","148","0","28","29","24","0","31148028292400","3114802829",SENW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1604.31345521000,160858.36395400000
123251.00000000000,"123251",123251.00000000000,Northeast,Itasca,"31","148","0","28","29","31","0","31148028293100","3114802829",NESW,forty/glot-level,40.00000000000,"100","1","1",Fee Surface,Finalized,TRUST FUND: SWAMP,"US: Congressional Grant, Patent, Deed, Etc.","3",U,Forestry,"41",,,,,,,,,11-15-2023,1605.02711274000,161002.23539200000
