state,managing_agency,rights_type,state_enabling_act,SU_SUID,county,township,RDIR,RANG,section,aliquot,acres,percent_owned,trust_name
MN,Department of Natural Resources,Surface,500 Stat. 166-167 (1857); 11 Stat. 285 (1858),57961,Cass,144,0,26,18,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,501 Stat. 166-167 (1857); 11 Stat. 285 (1858),57962,Cass,144,0,26,18,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,502 Stat. 166-167 (1857); 11 Stat. 285 (1858),57963,Cass,144,0,26,18,NWNW,35.65,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,503 Stat. 166-167 (1857); 11 Stat. 285 (1858),57964,Cass,144,0,26,18,SWNW,35.75,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,504 Stat. 166-167 (1857); 11 Stat. 285 (1858),57965,Cass,144,0,26,18,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,505 Stat. 166-167 (1857); 11 Stat. 285 (1858),57966,Cass,144,0,26,18,SWSW,35.95,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,506 Stat. 166-167 (1857); 11 Stat. 285 (1858),57967,Cass,144,0,26,18,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,507 Stat. 166-167 (1857); 11 Stat. 285 (1858),57968,Cass,144,0,26,18,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,508 Stat. 166-167 (1857); 11 Stat. 285 (1858),57969,Cass,144,0,26,18,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,509 Stat. 166-167 (1857); 11 Stat. 285 (1858),57970,Cass,144,0,26,18,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,510 Stat. 166-167 (1857); 11 Stat. 285 (1858),57971,Cass,144,0,26,18,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,511 Stat. 166-167 (1857); 11 Stat. 285 (1858),57972,Cass,144,0,26,19,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,512 Stat. 166-167 (1857); 11 Stat. 285 (1858),57973,Cass,144,0,26,19,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,513 Stat. 166-167 (1857); 11 Stat. 285 (1858),57974,Cass,144,0,26,20,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,514 Stat. 166-167 (1857); 11 Stat. 285 (1858),57975,Cass,144,0,26,20,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,515 Stat. 166-167 (1857); 11 Stat. 285 (1858),57976,Cass,144,0,26,20,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,516 Stat. 166-167 (1857); 11 Stat. 285 (1858),57977,Cass,144,0,26,20,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,517 Stat. 166-167 (1857); 11 Stat. 285 (1858),59557,Cass,144,0,27,7,NWSW,39.69,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,518 Stat. 166-167 (1857); 11 Stat. 285 (1858),59558,Cass,144,0,27,7,SWSW,40.08,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,519 Stat. 166-167 (1857); 11 Stat. 285 (1858),59559,Cass,144,0,27,8,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,520 Stat. 166-167 (1857); 11 Stat. 285 (1858),59560,Cass,144,0,27,8,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,521 Stat. 166-167 (1857); 11 Stat. 285 (1858),57862,Cass,144,0,26,6,SWNE,32.8,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,522 Stat. 166-167 (1857); 11 Stat. 285 (1858),57863,Cass,144,0,26,6,SWNW,53.26,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,523 Stat. 166-167 (1857); 11 Stat. 285 (1858),57864,Cass,144,0,26,6,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,524 Stat. 166-167 (1857); 11 Stat. 285 (1858),57865,Cass,144,0,26,6,NWSW,35.21,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,525 Stat. 166-167 (1857); 11 Stat. 285 (1858),57866,Cass,144,0,26,6,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,526 Stat. 166-167 (1857); 11 Stat. 285 (1858),57867,Cass,144,0,26,7,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,527 Stat. 166-167 (1857); 11 Stat. 285 (1858),57868,Cass,144,0,26,7,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,528 Stat. 166-167 (1857); 11 Stat. 285 (1858),57869,Cass,144,0,26,7,SWNW,36.47,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,529 Stat. 166-167 (1857); 11 Stat. 285 (1858),57870,Cass,144,0,26,7,NWSW,36.12,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,530 Stat. 166-167 (1857); 11 Stat. 285 (1858),57871,Cass,144,0,26,7,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,531 Stat. 166-167 (1857); 11 Stat. 285 (1858),57872,Cass,144,0,26,7,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,532 Stat. 166-167 (1857); 11 Stat. 285 (1858),57873,Cass,144,0,26,7,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,533 Stat. 166-167 (1857); 11 Stat. 285 (1858),57874,Cass,144,0,26,7,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,534 Stat. 166-167 (1857); 11 Stat. 285 (1858),57875,Cass,144,0,26,8,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,535 Stat. 166-167 (1857); 11 Stat. 285 (1858),57876,Cass,144,0,26,8,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,536 Stat. 166-167 (1857); 11 Stat. 285 (1858),57877,Cass,144,0,26,8,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,537 Stat. 166-167 (1857); 11 Stat. 285 (1858),57878,Cass,144,0,26,8,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,538 Stat. 166-167 (1857); 11 Stat. 285 (1858),57879,Cass,144,0,26,8,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,539 Stat. 166-167 (1857); 11 Stat. 285 (1858),57880,Cass,144,0,26,8,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,540 Stat. 166-167 (1857); 11 Stat. 285 (1858),57881,Cass,144,0,26,8,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,541 Stat. 166-167 (1857); 11 Stat. 285 (1858),57882,Cass,144,0,26,8,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,542 Stat. 166-167 (1857); 11 Stat. 285 (1858),57883,Cass,144,0,26,8,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,543 Stat. 166-167 (1857); 11 Stat. 285 (1858),57884,Cass,144,0,26,8,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,544 Stat. 166-167 (1857); 11 Stat. 285 (1858),57885,Cass,144,0,26,8,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,545 Stat. 166-167 (1857); 11 Stat. 285 (1858),57886,Cass,144,0,26,8,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,546 Stat. 166-167 (1857); 11 Stat. 285 (1858),57887,Cass,144,0,26,8,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,547 Stat. 166-167 (1857); 11 Stat. 285 (1858),57888,Cass,144,0,26,8,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,548 Stat. 166-167 (1857); 11 Stat. 285 (1858),57889,Cass,144,0,26,8,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,549 Stat. 166-167 (1857); 11 Stat. 285 (1858),57890,Cass,144,0,26,8,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,550 Stat. 166-167 (1857); 11 Stat. 285 (1858),57891,Cass,144,0,26,9,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,551 Stat. 166-167 (1857); 11 Stat. 285 (1858),57892,Cass,144,0,26,9,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,552 Stat. 166-167 (1857); 11 Stat. 285 (1858),59561,Cass,144,0,27,9,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,553 Stat. 166-167 (1857); 11 Stat. 285 (1858),59562,Cass,144,0,27,9,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,554 Stat. 166-167 (1857); 11 Stat. 285 (1858),59563,Cass,144,0,27,9,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,555 Stat. 166-167 (1857); 11 Stat. 285 (1858),59564,Cass,144,0,27,9,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,556 Stat. 166-167 (1857); 11 Stat. 285 (1858),59565,Cass,144,0,27,9,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,557 Stat. 166-167 (1857); 11 Stat. 285 (1858),59566,Cass,144,0,27,10,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,558 Stat. 166-167 (1857); 11 Stat. 285 (1858),59567,Cass,144,0,27,10,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,559 Stat. 166-167 (1857); 11 Stat. 285 (1858),59568,Cass,144,0,27,10,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,560 Stat. 166-167 (1857); 11 Stat. 285 (1858),59569,Cass,144,0,27,10,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,561 Stat. 166-167 (1857); 11 Stat. 285 (1858),59570,Cass,144,0,27,10,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,562 Stat. 166-167 (1857); 11 Stat. 285 (1858),59571,Cass,144,0,27,10,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,563 Stat. 166-167 (1857); 11 Stat. 285 (1858),59573,Cass,144,0,27,10,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,564 Stat. 166-167 (1857); 11 Stat. 285 (1858),59574,Cass,144,0,27,10,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,565 Stat. 166-167 (1857); 11 Stat. 285 (1858),59575,Cass,144,0,27,11,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,566 Stat. 166-167 (1857); 11 Stat. 285 (1858),59576,Cass,144,0,27,11,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,567 Stat. 166-167 (1857); 11 Stat. 285 (1858),59577,Cass,144,0,27,11,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,568 Stat. 166-167 (1857); 11 Stat. 285 (1858),59578,Cass,144,0,27,11,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,569 Stat. 166-167 (1857); 11 Stat. 285 (1858),59579,Cass,144,0,27,11,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,570 Stat. 166-167 (1857); 11 Stat. 285 (1858),59580,Cass,144,0,27,11,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,571 Stat. 166-167 (1857); 11 Stat. 285 (1858),59581,Cass,144,0,27,11,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,572 Stat. 166-167 (1857); 11 Stat. 285 (1858),59582,Cass,144,0,27,11,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,573 Stat. 166-167 (1857); 11 Stat. 285 (1858),59583,Cass,144,0,27,11,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,574 Stat. 166-167 (1857); 11 Stat. 285 (1858),59584,Cass,144,0,27,11,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,575 Stat. 166-167 (1857); 11 Stat. 285 (1858),59585,Cass,144,0,27,11,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,576 Stat. 166-167 (1857); 11 Stat. 285 (1858),59586,Cass,144,0,27,11,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,577 Stat. 166-167 (1857); 11 Stat. 285 (1858),59587,Cass,144,0,27,12,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,578 Stat. 166-167 (1857); 11 Stat. 285 (1858),59588,Cass,144,0,27,12,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,579 Stat. 166-167 (1857); 11 Stat. 285 (1858),59589,Cass,144,0,27,12,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,580 Stat. 166-167 (1857); 11 Stat. 285 (1858),59590,Cass,144,0,27,12,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,581 Stat. 166-167 (1857); 11 Stat. 285 (1858),59591,Cass,144,0,27,12,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,582 Stat. 166-167 (1857); 11 Stat. 285 (1858),57893,Cass,144,0,26,9,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,583 Stat. 166-167 (1857); 11 Stat. 285 (1858),57894,Cass,144,0,26,9,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,584 Stat. 166-167 (1857); 11 Stat. 285 (1858),57895,Cass,144,0,26,9,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,585 Stat. 166-167 (1857); 11 Stat. 285 (1858),57896,Cass,144,0,26,9,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,586 Stat. 166-167 (1857); 11 Stat. 285 (1858),57897,Cass,144,0,26,9,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,587 Stat. 166-167 (1857); 11 Stat. 285 (1858),57898,Cass,144,0,26,10,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,588 Stat. 166-167 (1857); 11 Stat. 285 (1858),57899,Cass,144,0,26,10,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,589 Stat. 166-167 (1857); 11 Stat. 285 (1858),57900,Cass,144,0,26,10,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,590 Stat. 166-167 (1857); 11 Stat. 285 (1858),57901,Cass,144,0,26,10,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,591 Stat. 166-167 (1857); 11 Stat. 285 (1858),57902,Cass,144,0,26,10,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,592 Stat. 166-167 (1857); 11 Stat. 285 (1858),59592,Cass,144,0,27,12,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,593 Stat. 166-167 (1857); 11 Stat. 285 (1858),59593,Cass,144,0,27,12,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,594 Stat. 166-167 (1857); 11 Stat. 285 (1858),59594,Cass,144,0,27,12,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,595 Stat. 166-167 (1857); 11 Stat. 285 (1858),59595,Cass,144,0,27,12,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,596 Stat. 166-167 (1857); 11 Stat. 285 (1858),59596,Cass,144,0,27,12,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,597 Stat. 166-167 (1857); 11 Stat. 285 (1858),59597,Cass,144,0,27,12,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,598 Stat. 166-167 (1857); 11 Stat. 285 (1858),59598,Cass,144,0,27,12,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,599 Stat. 166-167 (1857); 11 Stat. 285 (1858),59599,Cass,144,0,27,13,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,600 Stat. 166-167 (1857); 11 Stat. 285 (1858),59600,Cass,144,0,27,13,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,601 Stat. 166-167 (1857); 11 Stat. 285 (1858),59601,Cass,144,0,27,13,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,602 Stat. 166-167 (1857); 11 Stat. 285 (1858),59602,Cass,144,0,27,13,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,603 Stat. 166-167 (1857); 11 Stat. 285 (1858),59603,Cass,144,0,27,13,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,604 Stat. 166-167 (1857); 11 Stat. 285 (1858),59604,Cass,144,0,27,13,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,605 Stat. 166-167 (1857); 11 Stat. 285 (1858),59605,Cass,144,0,27,13,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,606 Stat. 166-167 (1857); 11 Stat. 285 (1858),59606,Cass,144,0,27,13,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,607 Stat. 166-167 (1857); 11 Stat. 285 (1858),59607,Cass,144,0,27,13,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,608 Stat. 166-167 (1857); 11 Stat. 285 (1858),59608,Cass,144,0,27,14,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,609 Stat. 166-167 (1857); 11 Stat. 285 (1858),59609,Cass,144,0,27,14,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,610 Stat. 166-167 (1857); 11 Stat. 285 (1858),57978,Cass,144,0,26,20,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,611 Stat. 166-167 (1857); 11 Stat. 285 (1858),57979,Cass,144,0,26,20,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,612 Stat. 166-167 (1857); 11 Stat. 285 (1858),57980,Cass,144,0,26,20,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,613 Stat. 166-167 (1857); 11 Stat. 285 (1858),57981,Cass,144,0,26,20,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,614 Stat. 166-167 (1857); 11 Stat. 285 (1858),57982,Cass,144,0,26,20,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,615 Stat. 166-167 (1857); 11 Stat. 285 (1858),57983,Cass,144,0,26,20,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,616 Stat. 166-167 (1857); 11 Stat. 285 (1858),57984,Cass,144,0,26,20,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,617 Stat. 166-167 (1857); 11 Stat. 285 (1858),57986,Cass,144,0,26,21,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,618 Stat. 166-167 (1857); 11 Stat. 285 (1858),57988,Cass,144,0,26,21,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,619 Stat. 166-167 (1857); 11 Stat. 285 (1858),57989,Cass,144,0,26,21,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,620 Stat. 166-167 (1857); 11 Stat. 285 (1858),57990,Cass,144,0,26,21,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,621 Stat. 166-167 (1857); 11 Stat. 285 (1858),57991,Cass,144,0,26,21,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,622 Stat. 166-167 (1857); 11 Stat. 285 (1858),57992,Cass,144,0,26,21,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,623 Stat. 166-167 (1857); 11 Stat. 285 (1858),57993,Cass,144,0,26,21,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,624 Stat. 166-167 (1857); 11 Stat. 285 (1858),57995,Cass,144,0,26,22,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,625 Stat. 166-167 (1857); 11 Stat. 285 (1858),57999,Cass,144,0,26,22,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,626 Stat. 166-167 (1857); 11 Stat. 285 (1858),58000,Cass,144,0,26,22,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,627 Stat. 166-167 (1857); 11 Stat. 285 (1858),58001,Cass,144,0,26,22,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,628 Stat. 166-167 (1857); 11 Stat. 285 (1858),58002,Cass,144,0,26,22,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,629 Stat. 166-167 (1857); 11 Stat. 285 (1858),58003,Cass,144,0,26,22,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,630 Stat. 166-167 (1857); 11 Stat. 285 (1858),58004,Cass,144,0,26,22,SWSE,39.65,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,631 Stat. 166-167 (1857); 11 Stat. 285 (1858),58163,Cass,145,0,26,34,SWSW,43,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,632 Stat. 166-167 (1857); 11 Stat. 285 (1858),59518,Cass,144,0,27,1,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,633 Stat. 166-167 (1857); 11 Stat. 285 (1858),59519,Cass,144,0,27,1,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,634 Stat. 166-167 (1857); 11 Stat. 285 (1858),59520,Cass,144,0,27,1,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,635 Stat. 166-167 (1857); 11 Stat. 285 (1858),59521,Cass,144,0,27,1,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,636 Stat. 166-167 (1857); 11 Stat. 285 (1858),59522,Cass,144,0,27,2,NENE,40.31,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,637 Stat. 166-167 (1857); 11 Stat. 285 (1858),59523,Cass,144,0,27,2,NWNE,40.41,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,638 Stat. 166-167 (1857); 11 Stat. 285 (1858),59524,Cass,144,0,27,2,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,639 Stat. 166-167 (1857); 11 Stat. 285 (1858),59525,Cass,144,0,27,2,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,640 Stat. 166-167 (1857); 11 Stat. 285 (1858),59526,Cass,144,0,27,2,NENW,40.51,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,641 Stat. 166-167 (1857); 11 Stat. 285 (1858),59527,Cass,144,0,27,2,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,642 Stat. 166-167 (1857); 11 Stat. 285 (1858),59528,Cass,144,0,27,2,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,643 Stat. 166-167 (1857); 11 Stat. 285 (1858),59529,Cass,144,0,27,2,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,644 Stat. 166-167 (1857); 11 Stat. 285 (1858),59530,Cass,144,0,27,2,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,645 Stat. 166-167 (1857); 11 Stat. 285 (1858),59531,Cass,144,0,27,2,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,646 Stat. 166-167 (1857); 11 Stat. 285 (1858),59532,Cass,144,0,27,3,NWNE,40.48,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,647 Stat. 166-167 (1857); 11 Stat. 285 (1858),59533,Cass,144,0,27,3,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,648 Stat. 166-167 (1857); 11 Stat. 285 (1858),59534,Cass,144,0,27,3,NENW,40.36,100,TRUST FUND: SWAMP
