objectid,quad,township,range,section_,county_cd,county_abr,county_nam,bene_cd,bene_abrev,parcel_lay,parcel_seq,legal_desc,acres,lin,block_id,globalid,Shape__Are,Shape__Len
419560,"4",19.000000000000000,20.000000000000000,"9","10",GRND,Grand,"10",SCH,"4","4",SE4SW4,40.000000000000000,4T19.0R20.0S9C10_B10PT0L4_SQ4,Book Cliffs Block,{A11C24BD-040A-412B-A8E0-3481BFD732F8},161736.777000068308553,1608.815236819101983
419568,"4",19.000000000000000,20.000000000000000,"15","10",GRND,Grand,"10",SCH,"4","1",ALL,640.000000000000000,4T19.0R20.0S15C10_B10PT0L4_SQ1,Book Cliffs Block,{536A8397-474E-4CF0-BE50-928CE4FDC452},2721247.876550191547722,6604.466808401099115
419569,"4",19.000000000000000,20.000000000000000,"16","10",GRND,Grand,"10",SCH,"4","1",ALL,640.000000000000000,4T19.0R20.0S16C10_B10PT0L4_SQ1,Book Cliffs Block,{FB32C778-A2F9-4006-8296-70729A8AF1F4},2704546.056251176167279,6579.954967119771936
419570,"4",19.000000000000000,20.000000000000000,"21","10",GRND,Grand,"10",SCH,"4","1","N2, NE4SW4, NW4SE4",400.000000000000000,4T19.0R20.0S21C10_B10PT0L4_SQ1,Book Cliffs Block,{96B05507-A2A3-40DC-A3E3-78270F6E1125},1876983.705449118977413,6028.897113438653832
422093,"5",1.000000000000000,1.000000000000000,"22","24",UINT,Uintah,"10",SCH,"4","1",NE4NE4,40.000000000000000,5T1.0R1.0S22C24_B10PT0L4_SQ1,Undefined,{4183D37D-3784-4F52-AA55-3937CCD9E432},156680.577899713185616,1583.468847375695759
422094,"5",1.000000000000000,1.000000000000000,"22","24",UINT,Uintah,"10",SCH,"4","2","NW4NE4, N2NW4, SE4NW4",160.000000000000000,5T1.0R1.0S22C24_B10PT0L4_SQ2,Undefined,{B021A6B8-3268-4524-8C23-0591588F86C8},633066.370549598941579,4002.221738031227687
422095,"5",1.000000000000000,1.000000000000000,"22","24",UINT,Uintah,"10",SCH,"4","3","S2NE4, N2SW4, SE4SW4, N2NE4SE4, NW4SE4",260.000000000000000,5T1.0R1.0S22C24_B10PT0L4_SQ3,Undefined,{6B26A33F-5DAE-498D-B538-269A57EDB322},1072086.754649765091017,5659.753586715652091
422096,"5",1.000000000000000,1.000000000000000,"22","24",UINT,Uintah,"10",SCH,"4","4","S2NE4SE4, SE4SE4",60.000000000000000,5T1.0R1.0S22C24_B10PT0L4_SQ4,Undefined,{5F384256-F775-489C-BD7E-A929A34EC245},242331.518150112562580,2008.730408645108582
422097,"5",1.000000000000000,1.000000000000000,"35","24",UINT,Uintah,"10",SCH,"4","1",NE4SW4,40.000000000000000,5T1.0R1.0S35C24_B10PT0L4_SQ1,Undefined,{82B747D5-6631-4B75-BC56-88396749CF8C},164994.937850373069523,1624.869015026464922
422098,"5",1.000000000000000,1.000000000000000,"36","24",UINT,Uintah,"12",UNIV,"4","1",PART OF SW4 [METES & BOUNDS],108.000000000000000,5T1.0R1.0S36C24_B12PT0L4_SQ1,Undefined,{FC115010-E001-481D-8CA2-26D7E7C1656A},438592.109299896226730,2704.137587556965173
422099,"5",1.000000000000000,1.000000000000000,"36","24",UINT,Uintah,"12",UNIV,"4","2",NW4,160.000000000000000,5T1.0R1.0S36C24_B12PT0L4_SQ2,Undefined,{E014769B-9685-4F31-96F7-18F889507A1F},650086.320499927271158,3223.918467997451444
422100,"6",1.000000000000000,1.000000000000000,"19","7",DUCH,Duchesne,"1",USU,"4","1","SE4NE4, NE4SW4, N2SE4",160.000000000000000,6T1.0R1.0S19C7_B1PT0L4_SQ1,Undefined,{ADE9FBC1-1A1B-49FB-8BDC-A4779211DEBA},646699.624950122786686,4021.435969167870553
422101,"6",2.000000000000000,4.000000000000000,"15","7",DUCH,Duchesne,"10",SCH,"4","1",SW4SE4,40.000000000000000,6T2.0R4.0S15C7_B10PT0L4_SQ1,Undefined,{FA898AB9-D5C2-4BDF-8A51-D5EB54A60E75},158670.669300378009211,1593.386858679410579
422102,"6",2.000000000000000,4.000000000000000,"22","7",DUCH,Duchesne,"10",SCH,"4","1","NW4NE4, E2NW4",120.000000000000000,6T2.0R4.0S22C7_B10PT0L4_SQ1,Undefined,{BF882C07-A99B-4992-B82F-ACF69456D704},475248.409499745292123,3184.475385162344992
422103,"7",1.000000000000000,1.000000000000000,"12","24",UINT,Uintah,"10",SCH,"4","1",SE4,160.000000000000000,7T1.0R1.0S12C24_B10PT0L4_SQ1,Undefined,{6D517617-4546-4097-8652-97345769DF5D},643318.942499853088520,3208.281109669693251
422104,"7",1.000000000000000,1.000000000000000,"15","7",DUCH,Duchesne,"6",NS,"4","1","NW4SW4, SW4NW4",80.000000000000000,7T1.0R1.0S15C7_B6PT0L4_SQ1,Undefined,{6B044D91-4CF6-4EED-BC29-45DB5F332D07},322131.554149789677467,2407.823903917570988
422105,"7",1.000000000000000,1.000000000000000,"18","7",DUCH,Duchesne,"10",SCH,"4","1","LOTS 1(40.32), 2(40.32), 3(40.50), E2NW4, NE4SW4, W2SE4, PART OF N2N2SW4SW4 [METES & BOUNDS] [AKA W2NW4, NW4SW4]",323.139999999999986,7T1.0R1.0S18C7_B10PT0L4_SQ1,Undefined,{56BCF500-BBB0-47BA-BA34-900CE706AE5A},1304381.385149527108297,5677.906285724307054
422106,"7",1.000000000000000,1.000000000000000,"19","7",DUCH,Duchesne,"10",SCH,"4","1","W2SE4, SW4NE4",120.000000000000000,7T1.0R1.0S19C7_B10PT0L4_SQ1,Undefined,{ADEDF47A-50B7-48A3-A37D-DE615EAAF102},481961.555449502600823,3211.475350113095374
422107,"7",1.000000000000000,1.000000000000000,"35","24",UINT,Uintah,"10",SCH,"4","1","S2NE4, N2SE4, SE4SE4",200.000000000000000,7T1.0R1.0S35C24_B10PT0L4_SQ1,Undefined,{DDCDD67B-F105-434C-884E-3A9CF679C69C},808509.790000323671848,4024.814907092617432
422108,"7",1.000000000000000,1.000000000000000,"35","24",UINT,Uintah,"12",UNIV,"4","1",E2NW4,80.000000000000000,7T1.0R1.0S35C24_B12PT0L4_SQ1,Undefined,{F1084520-F90E-404C-86B2-B4110A178ED9},321840.854149800317828,2409.089629306194638
422109,"7",1.000000000000000,2.000000000000000,"10","7",DUCH,Duchesne,"5",MH,"4","1","SW4NE4, E2NW4, SW4NW4",160.000000000000000,7T1.0R2.0S10C7_B5PT0L4_SQ1,Undefined,{5CE94D6D-DBAC-435C-B9F2-D3F73981B232},647701.992349791689776,4023.013598056035789
422110,"7",1.000000000000000,2.000000000000000,"10","7",DUCH,Duchesne,"10",SCH,"4","1","SE4NE4, NE4SE4",80.000000000000000,7T1.0R2.0S10C7_B10PT0L4_SQ1,Undefined,{2F2DFD56-BB7B-43A2-8210-FDBAD43E8612},323120.050149611139204,2411.468233950365175
422111,"7",1.000000000000000,2.000000000000000,"11","7",DUCH,Duchesne,"10",SCH,"4","1",SW4NW4,40.000000000000000,7T1.0R2.0S11C7_B10PT0L4_SQ1,Undefined,{718DBB76-A8BA-432A-9625-02D40C12A4CC},163068.303700079995906,1615.296744329858029
422112,"7",1.000000000000000,2.000000000000000,"22","7",DUCH,Duchesne,"10",SCH,"4","1",S2SE4,80.000000000000000,7T1.0R2.0S22C7_B10PT0L4_SQ1,Undefined,{C75DE166-EFEB-40DD-84D7-D6A574BB45AB},324877.853850447339937,2416.704983924319095
422113,"7",1.000000000000000,2.000000000000000,"23","7",DUCH,Duchesne,"10",SCH,"4","1","NE4SW4, PART OF SE4SW4, NW4SE4 [METES & BOUNDS]",115.000000000000000,7T1.0R2.0S23C7_B10PT0L4_SQ1,Undefined,{34BF7142-E66D-43D4-B5C3-EFB99DCC5050},464997.833699851238634,3215.242917635483082
422114,"7",1.000000000000000,2.000000000000000,"24","7",DUCH,Duchesne,"5",MH,"4","1",NE4,160.000000000000000,7T1.0R2.0S24C7_B5PT0L4_SQ1,Undefined,{138949F4-1695-48F8-932D-B48192735B46},640288.991750417277217,3201.458297324382784
422115,"7",1.000000000000000,2.000000000000000,"27","7",DUCH,Duchesne,"1",USU,"4","1",N2NW4,80.000000000000000,7T1.0R2.0S27C7_B1PT0L4_SQ1,Undefined,{2FF7E7DD-4989-4565-A590-F1AF4512EE80},324417.215349561185576,2415.279580690930288
422116,"7",1.000000000000000,2.000000000000000,"27","7",DUCH,Duchesne,"10",SCH,"4","1",PART OF N2NE4 [METES & BOUNDS],76.000000000000000,7T1.0R2.0S27C7_B10PT0L4_SQ1,Undefined,{2EA6AAF8-B5BB-41BD-89EE-6CABBC68B1D3},308128.504050290328451,2616.221002372903968
422117,"7",1.000000000000000,2.000000000000000,"35","7",DUCH,Duchesne,"8",SYDC,"4","1",E2NW4,80.000000000000000,7T1.0R2.0S35C7_B8PT0L4_SQ1,Undefined,{E5F97979-AC6B-4198-A06A-A84707777E57},321703.394100079487544,2408.715840357469915
422118,"7",1.000000000000000,2.000000000000000,"35","7",DUCH,Duchesne,"11",SM,"4","1",N2S2,160.000000000000000,7T1.0R2.0S35C7_B11PT0L4_SQ1,Undefined,{6ACF465B-54E7-4D74-81E6-F4585D8CD218},637114.437949600745924,3996.696554160077085
422119,"7",1.000000000000000,3.000000000000000,"8","7",DUCH,Duchesne,"12",UNIV,"4","1","SW4NE4, PART OF NE4SW4 [METES & BOUNDS]",77.000000000000000,7T1.0R3.0S8C7_B12PT0L4_SQ1,Undefined,{78091E9E-F7B8-4E29-A0C0-B6C726BAAA3B},310157.894849624368362,3136.334443160357296
422120,"7",1.000000000000000,4.000000000000000,"3","7",DUCH,Duchesne,"10",SCH,"4","1",SE4NW4,40.000000000000000,7T1.0R4.0S3C7_B10PT0L4_SQ1,Undefined,{17C0E0F8-CFB5-44F6-B4F9-BEF28C8543BC},164890.720650334202219,1624.402372689815138
422121,"7",1.000000000000000,4.000000000000000,"3","7",DUCH,Duchesne,"10",SCH,"4","2",SW4NW4,40.000000000000000,7T1.0R4.0S3C7_B10PT0L4_SQ2,Undefined,{3EA4C8B1-5FFB-4372-9CE7-68DF436DA27F},164950.775250397477066,1624.696562855936918
422122,"7",1.000000000000000,4.000000000000000,"7","7",DUCH,Duchesne,"10",SCH,"4","1","LOTS 1(36.60), 2(36.36) [AKA W2NW4]",72.959999999999994,7T1.0R4.0S7C7_B10PT0L4_SQ1,Undefined,{954DB9E1-A38C-418E-A938-E499DA43BEC1},295807.139100252417848,2344.038051762815940
422123,"7",1.000000000000000,4.000000000000000,"17","7",DUCH,Duchesne,"10",SCH,"4","1",W2SE4,80.000000000000000,7T1.0R4.0S17C7_B10PT0L4_SQ1,Undefined,{F681FA25-F91D-4721-B506-92FFC66041B1},321182.087999272916932,2401.893185326197454
422124,"7",1.000000000000000,4.000000000000000,"18","7",DUCH,Duchesne,"4",IB,"4","1",SE4SE4,40.000000000000000,7T1.0R4.0S18C7_B4PT0L4_SQ1,Undefined,{6EAE707E-68E3-4C4E-A9F9-751AA430BB66},160644.256600081571378,1603.262005205527203
422125,"7",1.000000000000000,4.000000000000000,"19","7",DUCH,Duchesne,"4",IB,"4","1",NE4NE4,40.000000000000000,7T1.0R4.0S19C7_B4PT0L4_SQ1,Undefined,{A6F381EB-7774-4FAF-8649-21F75D1CB140},160221.891599816590315,1601.142319750891374
422126,"7",1.000000000000000,4.000000000000000,"20","7",DUCH,Duchesne,"10",SCH,"4","2","E2SW4, W2SE4",160.000000000000000,7T1.0R4.0S20C7_B10PT0L4_SQ2,Undefined,{7A78BC44-1745-4A14-A6D2-27315E721B75},616753.357950300793163,3142.017112729902692
422127,"7",1.000000000000000,4.000000000000000,"30","7",DUCH,Duchesne,"10",SCH,"4","2","LOTS 1(36.81), 2(36.86), SE4NW4 [LOTS AKA W2NW4]",113.670000000000002,7T1.0R4.0S30C7_B10PT0L4_SQ2,Undefined,{B0213DA9-0D3B-439B-A631-CBEE361A59CD},458165.760350003314670,3139.358755094720891
422128,"7",1.000000000000000,4.000000000000000,"31","7",DUCH,Duchesne,"10",SCH,"4","1","N2NE4, NE4NW4",120.000000000000000,7T1.0R4.0S31C7_B10PT0L4_SQ1,Undefined,{5D71C231-CC71-492E-B9EF-E90058121F90},478841.245249659405090,3189.583424882869167
422129,"7",1.000000000000000,4.000000000000000,"33","7",DUCH,Duchesne,"10",SCH,"4","1","SW4NE4, SE4NW4, NE4SW4, NW4SE4",160.000000000000000,7T1.0R4.0S33C7_B10PT0L4_SQ1,Undefined,{1F2F4744-6FC3-4D6A-BD84-43E7D026B0C4},645666.151349649531767,3214.501896557975670
422130,"7",1.000000000000000,5.000000000000000,"10","7",DUCH,Duchesne,"3",USH,"4","1",W2W2,160.000000000000000,7T1.0R5.0S10C7_B3PT0L4_SQ1,Undefined,{6386450F-6A7E-46BE-B686-529612C41ADE},648678.196900223032571,4037.971810916160848
422131,"7",1.000000000000000,5.000000000000000,"12","7",DUCH,Duchesne,"10",SCH,"4","1",E2NE4,80.000000000000000,7T1.0R5.0S12C7_B10PT0L4_SQ1,Undefined,{1D406616-6401-4CEE-AF15-7D1FA69B6F92},325446.071300003794022,2418.752677095627860
422132,"7",1.000000000000000,5.000000000000000,"23","7",DUCH,Duchesne,"12",UNIV,"4","1",E2W2,160.000000000000000,7T1.0R5.0S23C7_B12PT0L4_SQ1,Undefined,{C57AFD66-F225-49BB-A8C4-1FCB07250B7F},652984.055399953504093,4045.896591532900857
422133,"7",1.000000000000000,5.000000000000000,"25","7",DUCH,Duchesne,"10",SCH,"4","1",NE4NE4,40.000000000000000,7T1.0R5.0S25C7_B10PT0L4_SQ1,Undefined,{2CF48603-9FDB-495D-9109-9A3A492264AD},161414.273600278014783,1607.062842504982200
422134,"7",1.000000000000000,7.000000000000000,"32","7",DUCH,Duchesne,"4",IB,"4","1","PART OF SE4NW4, PART OF NE4SW4 [METES & BOUNDS]",58.000000000000000,7T1.0R7.0S32C7_B4PT0L4_SQ1,Undefined,{8FEC1D73-2A69-4D5D-A6AF-5E297A96CDC3},235270.782300284103258,2196.960538293864374
422135,"7",2.000000000000000,1.000000000000000,"2","24",UINT,Uintah,"4",IB,"4","1",SW4SE4,40.000000000000000,7T2.0R1.0S2C24_B4PT0L4_SQ1,Undefined,{CB048287-4590-4E68-AF69-D71226BC31A9},161358.656700049992651,1606.872801918976165
422136,"7",2.000000000000000,1.000000000000000,"2","24",UINT,Uintah,"4",IB,"4","2",SE4SE4,40.000000000000000,7T2.0R1.0S2C24_B4PT0L4_SQ2,Undefined,{C34570C4-07CD-4D5C-AF35-1338B98C81CF},163984.713099977700040,1619.929574034096277
422137,"7",2.000000000000000,1.000000000000000,"3","7",DUCH,Duchesne,"2",DEAF,"4","1","LOTS 3(40.82), 4(40.99), S2NW4 [LOTS AKA N2NW4]",161.810000000000002,7T2.0R1.0S3C7_B2PT0L4_SQ1,Undefined,{8B38DD04-62DB-459F-A381-87CA6EC5C1DA},653400.734800283098593,3233.646269256965297
422138,"7",2.000000000000000,1.000000000000000,"3","7",DUCH,Duchesne,"3",USH,"4","1",W2NE4,80.000000000000000,7T2.0R1.0S3C7_B3PT0L4_SQ1,Undefined,{999520B2-86EA-4E08-B38B-09C85D29A755},326146.035799988661893,2429.481213845629554
422139,"7",2.000000000000000,1.000000000000000,"3","7",DUCH,Duchesne,"12",UNIV,"4","1",SW4,160.000000000000000,7T2.0R1.0S3C7_B12PT0L4_SQ1,Undefined,{ADE8B41C-5AE0-4D22-9F59-16C6D9124997},646286.058949862257577,3215.636305120392535
422140,"7",2.000000000000000,1.000000000000000,"5","7",DUCH,Duchesne,"3",USH,"4","1",SE4SE4,40.000000000000000,7T2.0R1.0S5C7_B3PT0L4_SQ1,Undefined,{0A11FD1F-8AB7-493E-947E-2941023E0A54},160973.621899735240731,1604.910746521609326
422141,"7",2.000000000000000,1.000000000000000,"6","7",DUCH,Duchesne,"4",IB,"4","1",S2SE4,80.000000000000000,7T2.0R1.0S6C7_B4PT0L4_SQ1,Undefined,{9C66F93D-BFEE-4F13-A62B-29BD8772E5E1},323495.303000296873506,2412.386094066714122
422142,"7",2.000000000000000,1.000000000000000,"7","7",DUCH,Duchesne,"4",IB,"4","1",E2NE4,80.000000000000000,7T2.0R1.0S7C7_B4PT0L4_SQ1,Undefined,{F0943C1A-216D-45BE-90B5-B32BE7DBA7EA},320910.934999661112670,2402.280061789515912
422143,"7",2.000000000000000,1.000000000000000,"7","7",DUCH,Duchesne,"6",NS,"4","1","N2SE4, NE4SW4",120.000000000000000,7T2.0R1.0S7C7_B6PT0L4_SQ1,Undefined,{FB42BDCD-F4D1-4B12-B402-AC6AE0E0C844},479588.886650087544695,3205.656930960416048
422144,"7",2.000000000000000,1.000000000000000,"8","7",DUCH,Duchesne,"3",USH,"4","1","E2NE4, NE4SE4",120.000000000000000,7T2.0R1.0S8C7_B3PT0L4_SQ1,Undefined,{6485EA0C-BA7B-4135-820F-CAF9FC2C3CFB},482568.530750158592127,3211.035841218483256
422145,"7",2.000000000000000,1.000000000000000,"9","7",DUCH,Duchesne,"7",PB,"4","1",NE4SW4,40.000000000000000,7T2.0R1.0S9C7_B7PT0L4_SQ1,Undefined,{BAF53493-CA17-4783-AD78-CE4DC1733D0A},161041.545450518140569,1605.199786796695662
422146,"7",2.000000000000000,1.000000000000000,"10","7",DUCH,Duchesne,"10",SCH,"4","1",W2NE4,80.000000000000000,7T2.0R1.0S10C7_B10PT0L4_SQ1,Undefined,{BC5B6BCF-C33A-438A-95FD-B21CBE97675B},323173.282599868718535,2411.837871666639785
422147,"7",2.000000000000000,1.000000000000000,"10","7",DUCH,Duchesne,"12",UNIV,"4","1",NW4,160.000000000000000,7T2.0R1.0S10C7_B12PT0L4_SQ1,Undefined,{9DF261B3-A7D5-4CB8-8226-0170937ED32D},646102.311100575956516,3214.897432462531469
422148,"7",2.000000000000000,1.000000000000000,"10","24",UINT,Uintah,"1",USU,"4","1",E2SE4,80.000000000000000,7T2.0R1.0S10C24_B1PT0L4_SQ1,Undefined,{FF04C737-8572-439C-B10D-2ECD5039EE2A},320939.310100367991254,2399.547770952666269
422149,"7",2.000000000000000,1.000000000000000,"10","24",UINT,Uintah,"10",SCH,"4","1",E2NE4,80.000000000000000,7T2.0R1.0S10C24_B10PT0L4_SQ1,Undefined,{9B0646FB-28FC-4D8A-A66D-1B0C688726A1},323247.415549696364906,2412.231743216533687
422150,"7",2.000000000000000,1.000000000000000,"11","24",UINT,Uintah,"1",USU,"4","1",SE4,160.000000000000000,7T2.0R1.0S11C24_B1PT0L4_SQ1,Undefined,{C7559379-67A9-4722-B73F-A97F19D5CB37},639507.040299922111444,3198.933331078713309
422151,"7",2.000000000000000,1.000000000000000,"11","24",UINT,Uintah,"6",NS,"4","1",SW4,160.000000000000000,7T2.0R1.0S11C24_B6PT0L4_SQ1,Undefined,{99778279-321E-4A64-BB3D-C054B5EB78FF},640012.449900427134708,3200.188215674186722
422152,"7",2.000000000000000,1.000000000000000,"12","24",UINT,Uintah,"10",SCH,"4","1",SW4,160.000000000000000,7T2.0R1.0S12C24_B10PT0L4_SQ1,Undefined,{FAFC05C1-827B-4D7C-B1C6-854FFEA5021A},641185.058650993043557,3203.213154290479906
422153,"7",2.000000000000000,1.000000000000000,"14","24",UINT,Uintah,"12",UNIV,"4","2","E2NE4NW4, S2S2SW4NW4, PART OF SW4NW4, SE4NW4 [METES & BOUNDS]",94.000000000000000,7T2.0R1.0S14C24_B12PT0L4_SQ2,Undefined,{ADBCF2E4-04B4-4630-ABA9-2B99D2C0B36B},381097.698950370540842,3224.689989701722425
422154,"7",2.000000000000000,1.000000000000000,"16","7",DUCH,Duchesne,"10",SCH,"4","1",PART OF SW4 [LESS 11 ACRES - METES & BOUNDS],149.000000000000000,7T2.0R1.0S16C7_B10PT0L4_SQ1,Undefined,{F873176A-98FB-4A01-9044-ED84314A68E1},601532.643999412423000,3214.928342597919254
422155,"7",2.000000000000000,1.000000000000000,"16","7",DUCH,Duchesne,"10",SCH,"4","2",N2N2NE4SW4 [METES & BOUNDS],10.000000000000000,7T2.0R1.0S16C7_B10PT0L4_SQ2,Undefined,{F91D33F4-BC47-4E61-B725-C254CD0D01BE},40446.418899918382522,1005.524488812017580
422156,"7",2.000000000000000,1.000000000000000,"17","7",DUCH,Duchesne,"10",SCH,"4","1","PART OF SE4NE4, PART OF NE4SE4 [METES & BOUNDS]",77.000000000000000,7T2.0R1.0S17C7_B10PT0L4_SQ1,Undefined,{EE6A9B12-6ABF-4F58-A800-7E797096B814},309522.124349604768213,2593.230458731980434
422157,"7",2.000000000000000,1.000000000000000,"17","7",DUCH,Duchesne,"11",SM,"4","1",SE4SE4,40.000000000000000,7T2.0R1.0S17C7_B11PT0L4_SQ1,Undefined,{81B7767E-E067-4177-9A92-91271E6E6063},160818.651299840799766,1604.095385190161096
422158,"7",2.000000000000000,1.000000000000000,"17","7",DUCH,Duchesne,"12",UNIV,"4","1",PART OF SE4SW4 [METES & BOUNDS],39.000000000000000,7T2.0R1.0S17C7_B12PT0L4_SQ1,Undefined,{20824AC3-4547-47EE-B987-72AD07DDAAD6},157187.709449965244858,1605.155277993354275
422159,"7",2.000000000000000,1.000000000000000,"18","7",DUCH,Duchesne,"1",USU,"4","1",NW4NE4,40.000000000000000,7T2.0R1.0S18C7_B1PT0L4_SQ1,Undefined,{712C7498-B1F9-4EE7-8A9E-D653C05EA8F2},163310.186999786295928,1616.496333913556327
422160,"7",2.000000000000000,1.000000000000000,"19","7",DUCH,Duchesne,"1",USU,"4","1",NE4,160.000000000000000,7T2.0R1.0S19C7_B1PT0L4_SQ1,Undefined,{EE622C2C-6D6F-4AAC-8684-FC0029F96F15},655811.165450328029692,3238.867676537265197
422161,"7",2.000000000000000,1.000000000000000,"19","7",DUCH,Duchesne,"3",USH,"4","1","LOTS 3(39.37), 4(39.38), E2SW4 [LOTS AKA W2SW4]",158.750000000000000,7T2.0R1.0S19C7_B3PT0L4_SQ1,Undefined,{9A759BB8-EB99-4186-A56E-2400EE08458B},646413.018149771727622,3217.104740149785812
422162,"7",2.000000000000000,1.000000000000000,"19","7",DUCH,Duchesne,"10",SCH,"4","5",PART OF W2W2NW4 [METES & BOUNDS],52.159999999999997,7T2.0R1.0S19C7_B10PT0L4_SQ5,Undefined,{DEA3B252-E87C-4A0D-B27F-FEAACD7FC550},223831.132600176875712,2196.333315970297917
422163,"7",2.000000000000000,1.000000000000000,"19","7",DUCH,Duchesne,"10",SCH,"4","6","E2NW4, PART OF E2W2NW4 [METES & BOUNDS]",106.670000000000002,7T2.0R1.0S19C7_B10PT0L4_SQ6,Undefined,{DA7CD2E2-C768-45D0-803B-4FB2A7EFC655},435847.226600066409446,2705.967758250777479
422164,"7",2.000000000000000,1.000000000000000,"20","7",DUCH,Duchesne,"10",SCH,"4","1",E2NE4,80.000000000000000,7T2.0R1.0S20C7_B10PT0L4_SQ1,Undefined,{EC5DDD36-5783-42B5-82C3-3D0313F54B41},322441.969350425875746,2409.439828993013180
422165,"7",2.000000000000000,1.000000000000000,"21","7",DUCH,Duchesne,"10",SCH,"4","1",PART OF NE4NW4 [LESS METES & BOUNDS],20.190000000000001,7T2.0R1.0S21C7_B10PT0L4_SQ1,Undefined,{0AEA910B-4999-40C6-B5A5-FAD49A257C6B},161546.184400093246950,1607.715887479845605
422166,"7",2.000000000000000,1.000000000000000,"22","7",DUCH,Duchesne,"9",RES,"4","1","PART OF S2N2SW4, PART OF N2N2S2SW4, PART OF SW4SE4SW4SW4 [METES & BOUNDS]",31.920000000000002,7T2.0R1.0S22C7_B9PT0L4_SQ1,Undefined,{90971B11-A91F-4A58-9AB2-256869987455},136243.587599972815951,1790.466128906836502
422167,"7",2.000000000000000,1.000000000000000,"22","7",DUCH,Duchesne,"9",RES,"4","2",PART OF N2N2SW4 [METES & BOUNDS],26.250000000000000,7T2.0R1.0S22C7_B9PT0L4_SQ2,Undefined,{E4DF598E-7134-42F8-8A1A-01287EE69185},106259.143499960453482,1459.495131529239643
422168,"7",2.000000000000000,1.000000000000000,"22","7",DUCH,Duchesne,"9",RES,"4","3",PART OF S2SW4 [METES & BOUNDS] [MINERALS BELOW 400 FEET],46.829999999999998,7T2.0R1.0S22C7_B9PT0L4_SQ3,Undefined,{F0A88995-00F7-4021-A1CD-1DED1D6328C1},181551.978700028237654,1756.306886965380272
422169,"7",2.000000000000000,1.000000000000000,"24","24",UINT,Uintah,"8",SYDC,"4","1",E2SW4,80.000000000000000,7T2.0R1.0S24C24_B8PT0L4_SQ1,Undefined,{8B45FC17-1250-415C-882F-F9716BDDD663},320725.554299864859786,2402.277059111284416
422170,"7",2.000000000000000,1.000000000000000,"24","24",UINT,Uintah,"10",SCH,"4","1",SE4,160.000000000000000,7T2.0R1.0S24C24_B10PT0L4_SQ1,Undefined,{8AE2CF87-2370-4A52-B4C4-9DE4EB7A4804},638468.227000348037109,3201.679316355888204
422171,"7",2.000000000000000,1.000000000000000,"27","7",DUCH,Duchesne,"10",SCH,"4","1","PART NW4SW4, SE4SW4 [METES & BOUNDS]",78.890000000000001,7T2.0R1.0S27C7_B10PT0L4_SQ1,Undefined,{E1B2CE04-5B33-4155-AA09-B55C901B3C91},321311.407250493532047,3293.314923820375952
422172,"7",2.000000000000000,1.000000000000000,"28","7",DUCH,Duchesne,"10",SCH,"4","1","PART NE4, PART N2N2SE4 [METES & BOUNDS]",141.500000000000000,7T2.0R1.0S28C7_B10PT0L4_SQ1,Undefined,{FD535952-86D0-4B35-9F49-58D47E4E470A},569088.575549699598923,3403.670701817122790
422173,"7",2.000000000000000,1.000000000000000,"28","7",DUCH,Duchesne,"12",UNIV,"4","1",PART SE4 [METES & BOUNDS],141.500000000000000,7T2.0R1.0S28C7_B12PT0L4_SQ1,Undefined,{8E9B8EEE-BB64-4BC8-BCFE-00924160990E},577176.402600047527812,3043.709990831817322
422174,"7",2.000000000000000,1.000000000000000,"32","7",DUCH,Duchesne,"12",UNIV,"4","1",PART OF S2NW4 [METES & BOUNDS],79.000000000000000,7T2.0R1.0S32C7_B12PT0L4_SQ1,Undefined,{02053507-F723-4092-8856-AAF2A1FE17F3},319261.883800083654933,2401.172787278571832
422175,"7",2.000000000000000,1.000000000000000,"33","7",DUCH,Duchesne,"10",SCH,"4","1",NE4,160.000000000000000,7T2.0R1.0S33C7_B10PT0L4_SQ1,Undefined,{FBBBF6F7-8AEB-42C4-A6DF-938701D3E445},645783.818349990877323,3214.458412800694077
422176,"7",2.000000000000000,1.000000000000000,"34","7",DUCH,Duchesne,"10",SCH,"4","1","N2SW4, NW4SE4",120.000000000000000,7T2.0R1.0S34C7_B10PT0L4_SQ1,Undefined,{449B05B2-6244-4800-8419-88058F492C48},483741.451750090753194,3212.839232672372418
422177,"7",2.000000000000000,1.000000000000000,"34","7",DUCH,Duchesne,"10",SCH,"4","2",W2NE4,80.000000000000000,7T2.0R1.0S34C7_B10PT0L4_SQ2,Undefined,{F31DC477-18D6-49F5-B551-5BD72648403A},322914.586899852380157,2410.674081117838796
422178,"7",2.000000000000000,1.000000000000000,"34","7",DUCH,Duchesne,"10",SCH,"4","3","SE4SW4, SW4SE4",80.000000000000000,7T2.0R1.0S34C7_B10PT0L4_SQ3,Undefined,{C2B49F9F-9601-4425-926D-7050DD6EA83C},322771.154799790703692,2410.101006389966642
422179,"7",2.000000000000000,1.000000000000000,"34","24",UINT,Uintah,"10",SCH,"4","1",NE4SE4,40.000000000000000,7T2.0R1.0S34C24_B10PT0L4_SQ1,Undefined,{82792842-CAA8-4360-8D90-075B5CD7319E},161237.744249633600703,1606.180861688282675
