objectid,quad,township,range,section_,county_cd,county_abr,county_nam,bene_cd,bene_abrev,parcel_lay,parcel_seq,legal_desc,acres,lin,admin,quad_lbl,merid,trs_label,globalid,gis_acres,block_id,Shape__Are,Shape__Len
298409,"4",13.000000000000000,23.000000000000000,"20","24",UINT,Uintah,"10",SCH,"1","1","SW4SW4NW4SW4, W2W2SW4SW4",12.500000000000000,4T13.0R23.0S20C24_B10PT0L1_SQ1,,,,,{54D674E5-6767-490C-B270-13B99CE1BD4E},12.451024670000001,Seep Ridge Block,50387.509150131307251,1205.859968910753196
298427,"4",11.000000000000000,18.000000000000000,"32","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T11.0R18.0S32C24_B10PT0L1_SQ1,,,,,{1FDEB71B-9E12-4C72-99FE-C611394F618D},638.830619019999972,Undefined,2585255.793400230817497,6432.469659654789211
298428,"4",11.000000000000000,19.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T11.0R19.0S16C24_B10PT0L1_SQ1,,,,,{5BBA594B-330E-4BA4-B05D-5F62FA33D078},621.700035589999970,Undefined,2515930.781850796658546,6344.733801184988806
298498,"4",10.000000000000000,24.000000000000000,"36","24",UINT,Uintah,"10",SCH,"1","1",E2E2,160.000000000000000,4T10.0R24.0S36C24_B10PT0L1_SQ1,,,,,{E4E617DA-8C4F-4E0A-A330-D21DE04E7DCC},161.257860069999992,Undefined,652587.406700036721304,4043.082853049595087
298501,"7",1.000000000000000,9.000000000000000,"18","26",WSTH,Wasatch,"10",SCH,"1","1","LOTS 1-4, E2, E2W2 (ALL)",627.799999999999955,7T1.0R9.0S18C26_B10PT0L1_SQ1,,,,,{6935D136-BB3E-42BF-91FC-2E7C649BF7C6},628.510160000000042,Tabby Mountain Block,2543490.377549835015088,6379.623634980243878
298503,"4",11.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T11.0R23.0S16C24_B10PT0L1_SQ1,,,,,{D3A94B4C-D24A-4A23-9B87-83B52B43CA66},640.995001760000036,Undefined,2594014.739601123146713,6442.406860410630543
298509,"7",1.000000000000000,8.000000000000000,"16","7",DUCH,Duchesne,"6",NS,"1","4",SW4SE4,40.000000000000000,7T1.0R8.0S16C7_B6PT0L1_SQ4,,,,,{710D33AA-FF16-4DB8-BCAA-93484BAF088C},40.218613810000001,Tabby Mountain Block,162758.955599392123986,1613.763912101431742
298511,"4",13.000000000000000,23.000000000000000,"17","24",UINT,Uintah,"10",SCH,"1","1","NW4NE4NW4NW4, N2NW4NW4NW4, SW4NW4NW4NW4",10.000000000000000,4T13.0R23.0S17C24_B10PT0L1_SQ1,,,,,{E1D8C1E3-99DA-47AB-ACAF-5595669B29EC},10.009197730000000,Seep Ridge Block,40505.786100077268202,1005.727529732143694
298517,"4",6.000000000000000,19.000000000000000,"2","24",UINT,Uintah,"10",SCH,"1","1","LOTS 1(7.54), 2(7.50), 3(7.46), 4(7.42), S2N2, S2 [ALL] [ALSO KNOWN AS TRACT 37]",509.920000000000016,4T6.0R19.0S2C24_B10PT0L1_SQ1,,,,,{0CFFBAC1-49F2-4D38-8F5F-05D94724A9AB},510.047015540000018,Undefined,2064087.040550330420956,5784.602197464277197
298521,"7",1.000000000000000,8.000000000000000,"16","7",DUCH,Duchesne,"6",NS,"1","1",N2,320.000000000000000,7T1.0R8.0S16C7_B6PT0L1_SQ1,,,,,{C663F13F-68FF-4D14-8AE1-06EF1A559E7B},321.064356400000008,Tabby Mountain Block,1299301.352699570357800,4825.321032164746612
298550,"4",15.000000000000000,24.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T15.0R24.0S16C24_B10PT0L1_SQ1,,,,,{79E718B2-7634-4A40-BD55-604115E0CB55},638.243273459999955,Undefined,2582878.890249709133059,6428.532542799326620
298564,"4",15.500000000000000,25.000000000000000,"36","10",GRND,Grand,"10",SCH,"1","1",ALL,440.560000000000002,4T15.5R25.0S36C10_B10PT0L1_SQ1,,,,,{05819EC5-BD37-45D9-97F2-41863710AB0C},439.079465330000005,Undefined,1776891.554199969395995,5425.027781495939053
298575,"4",15.000000000000000,21.000000000000000,"31","24",UINT,Uintah,"10",SCH,"1","1",E2W2,160.000000000000000,4T15.0R21.0S31C24_B10PT0L1_SQ1,,,,,{5A59773F-8646-4EC8-BB7B-82DB892FF309},160.240778390000003,PR Springs Block,648471.423150011221878,4024.551267615179313
298616,"4",11.000000000000000,21.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T11.0R21.0S16C24_B10PT0L1_SQ1,,,,,{E94DA032-A682-4CAD-AF43-1900A3C581AD},640.897610709999981,Undefined,2593620.612000691238791,6441.891280813020785
298621,"4",9.000000000000000,22.000000000000000,"29","24",UINT,Uintah,"10",SCH,"1","1",E2NW4,80.000000000000000,4T9.0R22.0S29C24_B10PT0L1_SQ1,,,,,{C8C02C97-D7F6-4C46-9C1A-CE76DEFBB44C},79.836391019999994,Natural Buttes Block,323086.411749828432221,2412.196319054816286
298628,"4",9.000000000000000,22.000000000000000,"29","24",UINT,Uintah,"10",SCH,"1","2",NE4,160.000000000000000,4T9.0R22.0S29C24_B10PT0L1_SQ2,,,,,{0755FF2C-2CFE-41B6-B65C-5F94AAD025E0},160.026969199999996,Natural Buttes Block,647606.168050128268078,3218.968502867019197
298642,"7",1.000000000000000,9.000000000000000,"20","26",WSTH,Wasatch,"10",SCH,"1","1",ALL,640.000000000000000,7T1.0R9.0S20C26_B10PT0L1_SQ1,,,,,{A4ACEC70-7266-4A5B-AC2B-8A7CF2601323},647.453455039999994,Tabby Mountain Block,2620151.172749510500580,6474.908794637737628
298670,"7",1.000000000000000,9.000000000000000,"28","26",WSTH,Wasatch,"10",SCH,"1","1",ALL,640.000000000000000,7T1.0R9.0S28C26_B10PT0L1_SQ1,,,,,{0DAAFB83-6B48-41D5-B99A-ED14436F83DE},634.682396870000048,Tabby Mountain Block,2568468.533949913922697,6410.696623816455940
298675,"4",9.000000000000000,25.000000000000000,"29","24",UINT,Uintah,"10",SCH,"1","1","LOTS 1(42.47), 2(24.58), 3(0.60), 4(30.27), N2, NE4SW4, SE4 [LOTS AKA PART W2SW4, PART SE4SW4, LESS MINING CLAIMS]",617.919999999999959,4T9.0R25.0S29C24_B10PT0L1_SQ1,,,,,{F09B685B-3061-4F04-BA11-477F3CE0E165},619.112020140000027,Bonanza Block,2505457.454900839366019,7926.062828328481373
298717,"4",15.000000000000000,21.000000000000000,"31","24",UINT,Uintah,"10",SCH,"1","3",SE4,160.000000000000000,4T15.0R21.0S31C24_B10PT0L1_SQ3,,,,,{DABF9881-0E47-4D31-B42C-32E940A2183F},160.219440160000005,PR Springs Block,648385.070400094264187,3220.894462801122700
298718,"4",12.000000000000000,24.000000000000000,"13","24",UINT,Uintah,"10",SCH,"1","6",SW4,160.000000000000000,4T12.0R24.0S13C24_B10PT0L1_SQ6,,,,,{0C267DCE-A670-4EDA-8EBB-82105A9C1EF1},159.536050789999990,Holliday Block,645619.491750490269624,3214.025681137625270
298721,"7",1.000000000000000,9.000000000000000,"16","26",WSTH,Wasatch,"9",RES,"1","1",N2,320.000000000000000,7T1.0R9.0S16C26_B9PT0L1_SQ1,,,,,{9EC11CCB-C4E2-49FC-8271-74AFECA9B9C6},320.657020670000009,Tabby Mountain Block,1297652.923499952768907,4837.193200344448996
298722,"4",12.000000000000000,24.000000000000000,"13","24",UINT,Uintah,"10",SCH,"1","7",SW4NW4,40.000000000000000,4T12.0R24.0S13C24_B10PT0L1_SQ7,,,,,{4FC3B06B-82F5-4F23-A32D-8624689B1043},39.873533150000000,Holliday Block,161362.463699885003734,1606.802052465960969
298726,"4",10.000000000000000,12.000000000000000,"32","7",DUCH,Duchesne,"10",SCH,"1","1",ALL,3.060000000000000,4T10.0R12.0S32C7_B10PT0L1_SQ1,,,,,{FE9A4D6B-B724-470C-B440-54CDD5E700AC},3.051469300000000,Undefined,12348.858150094714802,782.679018293960553
298743,"4",7.000000000000000,23.000000000000000,"32","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T7.0R23.0S32C24_B10PT0L1_SQ1,,,,,{68946D22-B63E-4E0C-A90B-0797580784C1},638.417787149999981,Undefined,2583585.122100475709885,6429.423320229784622
298751,"4",9.000000000000000,22.000000000000000,"29","24",UINT,Uintah,"10",SCH,"1","4",SW4,160.000000000000000,4T9.0R22.0S29C24_B10PT0L1_SQ4,,,,,{8E3B75DF-782B-4D7E-9F18-1DF1D5DFC435},159.686496339999991,Natural Buttes Block,646228.323300810297951,3215.541164063778524
298757,"4",15.000000000000000,21.000000000000000,"31","24",UINT,Uintah,"10",SCH,"1","2",S2NE4,80.000000000000000,4T15.0R21.0S31C24_B10PT0L1_SQ2,,,,,{A57D7295-99B7-46A2-A5F1-AEE56293023E},80.142161729999998,PR Springs Block,324323.821900026756339,2416.271066916032396
298772,"4",18.000000000000000,20.000000000000000,"33","10",GRND,Grand,"10",SCH,"1","3",NW4,160.000000000000000,4T18.0R20.0S33C10_B10PT0L1_SQ3,,,,,{F3C1CEB9-FED5-4DB6-AA61-3F8B62478307},156.150613249999992,Book Cliffs Block,631919.112099741469137,3179.906867066263658
298782,"7",1.000000000000000,9.000000000000000,"15","7",DUCH,Duchesne,"10",SCH,"1","1","N2, N2S2",480.000000000000000,7T1.0R9.0S15C7_B10PT0L1_SQ1,,,,,{C1E0172C-C9C6-48FB-A16C-AE8B82B2AF11},482.032017429999996,Tabby Mountain Block,1950714.365549644920975,5646.800202202577566
298802,"4",15.500000000000000,22.000000000000000,"33","10",GRND,Grand,"10",SCH,"1","4",LOT 4 (SW4NW4),34.310000000000002,4T15.5R22.0S33C10_B10PT0L1_SQ4,,,,,{0AC942FB-319A-4D2A-BC96-6956CDF9C7DF},34.108807659999997,PR Springs Block,138033.447349677386228,1490.198145662620391
298812,"4",9.000000000000000,22.000000000000000,"29","24",UINT,Uintah,"10",SCH,"1","3",SE4,160.000000000000000,4T9.0R22.0S29C24_B10PT0L1_SQ3,,,,,{B608C27B-7F6A-41A8-B197-D82DA5F120BF},159.877271669999999,Natural Buttes Block,647000.363649786566384,3217.475040857685144
298819,"4",13.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","1",Part S2S2SW4,27.500000000000000,4T13.0R23.0S16C24_B10PT0L1_SQ1,,,,,{EF8007AA-8D19-45BD-A940-23FCC9F54229},27.460450120000001,Seep Ridge Block,111128.498950220440747,1806.502089722541314
298853,"4",9.000000000000000,17.000000000000000,"2","24",UINT,Uintah,"10",SCH,"1","1","LOTS 1(40.07), 2 (40.06), PART LOT 3 (33.11), S2NE4, PART SE4NW4 (34.51), PART NE4SW4 (34.27), PART SE4SW4 (34.19), SE4",456.209999999999980,4T9.0R17.0S2C24_B10PT0L1_SQ1,,,,,{4A505FE9-0208-4E78-A230-B83EBBB46A4B},444.708434220000015,Undefined,1799671.183100053342059,5459.914802402972782
298854,"4",8.000000000000000,20.000000000000000,"2","24",UINT,Uintah,"10",SCH,"1","1","LOTS 1-7, S2N2, SW4, W2SE4",619.860000000000014,4T8.0R20.0S2C24_B10PT0L1_SQ1,,,,,{FC0F969F-842E-4F74-86D9-C42487AD6624},624.344318779999981,Undefined,2526631.816250527743250,6751.129275627545212
298856,"4",9.000000000000000,17.000000000000000,"2","7",DUCH,Duchesne,"10",SCH,"1","1","PART LOT 3 (6.93), LOT 4 (40.03), SW4NW4, PART SE4NW4 (5.49), PART NE4SW4 (5.73), W2SW4, PART SE4SW4 (5.81)",183.990000000000009,4T9.0R17.0S2C7_B10PT0L1_SQ1,,,,,{BB5A581E-F08F-443B-9A6A-9B6992BE9547},197.137684250000007,Undefined,797787.903600145713426,4219.451609815841948
298900,"4",9.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"1","1","LOTS 1-12, SE4NW4, SW4SW4, S2NE4 (ALL)",586.470000000000027,4T9.0R24.0S2C24_B10PT0L1_SQ1,,,,,{E15371FB-F258-4E70-BE0E-77CED11CAB94},585.502101909999965,Undefined,2369442.941449357196689,9658.066187170399644
298901,"4",9.000000000000000,24.000000000000000,"24","24",UINT,Uintah,"10",SCH,"1","4","LOTS 1, 4, 5, 6, 7, 10, N2SE4",209.039999999999992,4T9.0R24.0S24C24_B10PT0L1_SQ4,,,,,{685A169E-33E3-4132-80BA-702EAFB7AF40},211.093283490000005,Bonanza Block,854264.209999434533529,6148.359257347283346
298902,"4",9.000000000000000,25.000000000000000,"32","24",UINT,Uintah,"10",SCH,"1","2","LOTS 1(47.72), 2(20.51), 3(35.58), 4(36.04), 5(38.69), 6(49.21), 7(21.76), 8(10.61), 9(37.58), 10(4.64), SE4NW4, SW4, N2SE4 [ALL, EXCEPT MINING CLAIMS]",582.340000000000032,4T9.0R25.0S32C24_B10PT0L1_SQ2,,,,,{DAD000DE-88A1-4BBC-B9E8-86EDC8A67098},583.102802640000050,Bonanza Block,2359733.321799389086664,9407.109139611100545
298905,"4",6.000000000000000,21.000000000000000,"36","24",UINT,Uintah,"10",SCH,"1","1","LOTS 2(16.62), 3(39.88), 4(31.50), 7(49.00), 8(26.00), SE4NE4, W2NW4, NE4SE4, S2SE4 [LOTS AKA PART OF NW4NE4, PART OF E2NW4, PART OF N2SW4, PART OF SW4SW4]",403.000000000000000,4T6.0R21.0S36C24_B10PT0L1_SQ1,,,,,{B042DF22-5AD2-4337-B7FF-B5BB90E1D7B1},391.670082669999999,Undefined,1585032.589499980211258,8759.210080406086490
298906,"4",8.000000000000000,17.000000000000000,"32","7",DUCH,Duchesne,"10",SCH,"1","1","LOTS 1-11, NE4, NE4NW4, W2SW4, SE4SW4, NE4SE4 (ALL)",598.669999999999959,4T8.0R17.0S32C7_B10PT0L1_SQ1,,,,,{2CAE99EB-088A-4604-BD81-6CD32E618123},602.791984989999946,Undefined,2439412.615848069079220,11085.064927650624668
298908,"4",11.000000000000000,16.000000000000000,"36","7",DUCH,Duchesne,"10",SCH,"1","1","N2, N2SW4, SW4SW4, SE4SE4",480.000000000000000,4T11.0R16.0S36C7_B10PT0L1_SQ1,,,,,{C93719A3-9690-488F-A72F-EAB9A6EF7C45},480.484032109999987,Undefined,1944449.891199856996536,8052.004114565709642
298909,"4",11.000000000000000,17.000000000000000,"32","7",DUCH,Duchesne,"10",SCH,"1","1","N2N2, S2",480.000000000000000,4T11.0R17.0S32C7_B10PT0L1_SQ1,,,,,{30C10056-8109-41ED-8765-4B5A549846D1},480.568776220000018,Undefined,1944792.838449540082365,8858.237580551756764
298910,"4",11.000000000000000,24.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","2","LOTS 1(29.20), 2(37.71), S2NE4, N2NW4, SE4NW4, W2SW4, SE4SW4, NE4SE4, SW4SE4 [LOTS AKA PART OF N2NE4]",466.910000000000025,4T11.0R24.0S16C24_B10PT0L1_SQ2,,,,,{8A680025-1E12-4AA3-AE54-8F3A96E75A1A},466.358571709999978,Undefined,1887286.181049462174997,10677.766658623069816
298919,"4",14.000000000000000,21.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","1","E2E2, NW4, N2SW4, SW4SW4",440.000000000000000,4T14.0R21.0S16C24_B10PT0L1_SQ1,,,,,{B25724DD-3FC3-4E7D-B27C-91157F8CD4E0},438.920801690000019,Undefined,1776249.465249900938943,8840.813802085875068
298944,"4",9.000000000000000,21.000000000000000,"25","24",UINT,Uintah,"10",SCH,"1","1",N2SE4,80.000000000000000,4T9.0R21.0S25C24_B10PT0L1_SQ1,,,,,{76DDC840-DCEA-4D7B-B376-C8C63C4DFC73},79.487897709999999,Natural Buttes Block,321676.109349594393279,2408.648224975095218
298984,"7",1.000000000000000,8.000000000000000,"16","7",DUCH,Duchesne,"6",NS,"1","3",SW4,160.000000000000000,7T1.0R8.0S16C7_B6PT0L1_SQ3,,,,,{519F31C7-ADB1-4A0C-86CA-004394664661},161.105667259999990,Tabby Mountain Block,651971.504250837606378,3229.862908671177593
298985,"4",12.000000000000000,24.000000000000000,"13","24",UINT,Uintah,"10",SCH,"1","4",S2SE4,80.000000000000000,4T12.0R24.0S13C24_B10PT0L1_SQ4,,,,,{1B9596AF-D824-4B83-BFA0-A410ABB27A11},79.706260200000003,Holliday Block,322559.791000166034792,2411.633894046585738
299008,"4",9.000000000000000,24.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","1","N2N2, SE4NW4, S2SW4",280.000000000000000,4T9.0R24.0S16C24_B10PT0L1_SQ1,,,,,{EA34443E-30F4-4B9F-8149-03629F40307B},280.213753979999979,Undefined,1133984.829950032522902,7244.897391698774300
299015,"7",1.000000000000000,8.000000000000000,"31","7",DUCH,Duchesne,"10",SCH,"1","1","LOTS 1(35.65), 3(35.85), 4(35.95), E2, SE4NW4, E2SW4 [LOTS AKA NW4NW4, W2SW4]",547.450000000000045,7T1.0R8.0S31C7_B10PT0L1_SQ1,,,,,{DBB7D540-8553-49A7-90D1-EEFDAF3E1CA8},538.397183710000036,Tabby Mountain Block,2178816.100699824281037,7813.199083347450141
299016,"7",1.000000000000000,9.000000000000000,"22","7",DUCH,Duchesne,"10",SCH,"1","1","NW4, SE4",320.000000000000000,7T1.0R9.0S22C7_B10PT0L1_SQ1,,,,,{1AC0A27E-2177-4D43-87DE-57D0A12F9900},321.606714870000019,Tabby Mountain Block,1301496.199549955315888,6453.961168224258472
299017,"4",14.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"1","1","LOTS 1, 3, 4, SE4NE4, S2NW4, SW4, SW4SE4",439.730000000000018,4T14.0R24.0S2C24_B10PT0L1_SQ1,,,,,{0A259FAE-2BCF-4ED5-8099-A7CC41ACE501},439.407097089999979,Undefined,1778217.432900028303266,8038.273736471523080
299084,"4",13.000000000000000,22.000000000000000,"24","24",UINT,Uintah,"10",SCH,"1","1",SE4,160.000000000000000,4T13.0R22.0S24C24_B10PT0L1_SQ1,,,,,{0C103AB1-FC04-466C-B712-474E1C7F8D09},160.224184869999988,Seep Ridge Block,648404.271549973171204,3220.943101432274943
299088,"4",13.000000000000000,23.000000000000000,"14","24",UINT,Uintah,"10",SCH,"1","1","W2NE4NW4, NW4NW4, NE4SW4NW4, E2NW4SW4NW4, E2SW4SW4NW4, SE4SW4NW4, W2SE4NW4, S2NE4NE4SW4, NW4NE4SW4, S2NE4SW4, E2NW4SW4, E2E2SW4SW4, SE4SW4, S2N2N2SE4, S2N2SE4, S2SE4",355.000000000000000,4T13.0R23.0S14C24_B10PT0L1_SQ1,,,,,{D487F928-B91C-49F0-9D53-7C7462677747},352.588620219999996,Seep Ridge Block,1426875.522199232364073,6445.494809804097713
299092,"4",6.000000000000000,22.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","2","S2NW4, S2",400.000000000000000,4T6.0R22.0S16C24_B10PT0L1_SQ2,,,,,{069229F0-620A-4AA4-9508-1EEFD8F6EB2C},398.081233680000025,Asphalt Ridge Block,1610977.597149960463867,5639.558215754943376
299097,"4",6.000000000000000,25.000000000000000,"32","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T6.0R25.0S32C24_B10PT0L1_SQ1,,,,,{E2A1CE8E-7CA9-40E2-996B-F5F2CDA527FC},638.779338199999984,Undefined,2585048.267299983184785,6430.393206261953310
299130,"4",6.000000000000000,22.000000000000000,"36","24",UINT,Uintah,"10",SCH,"1","1",ALL (LESS 12.22 ACRES CONVEYED FOR ROW 875) (SEE METES & BOUNDS),627.779999999999973,4T6.0R22.0S36C24_B10PT0L1_SQ1,,,,,{D5C935FD-F3AB-40EC-A30E-B355C68CE179},626.666074589999994,Undefined,2536027.628650056198239,9605.523410319932736
299157,"4",9.000000000000000,25.000000000000000,"8","24",UINT,Uintah,"10",SCH,"1","1","LOTS 1(33.81), 3(0.67), S2N2, N2SW4, SE4SW4, SE4 [LOTS AKA SW4SW4]",474.480000000000018,4T9.0R25.0S8C24_B10PT0L1_SQ1,,,,,{BB2C709F-3F87-4BD5-905A-7B166652CDBC},469.624381379999988,Bonanza Block,1900502.443900288548321,5753.662485627407477
299168,"4",5.000000000000000,19.000000000000000,"2","24",UINT,Uintah,"10",SCH,"1","1",ALL,637.370000000000005,4T5.0R19.0S2C24_B10PT0L1_SQ1,,,,,{36391C10-EFE0-4E9D-90F5-90141001D6E6},635.026836860000003,Undefined,2569862.433149804361165,6509.564682321442888
299190,"4",9.000000000000000,24.000000000000000,"25","24",UINT,Uintah,"10",SCH,"1","1","LOTS 1-12, NW4SW4, S2S2",577.970000000000027,4T9.0R24.0S25C24_B10PT0L1_SQ1,,,,,{69BE2711-0DF6-4D83-910B-8C2AE35980B5},580.739763560000029,Bonanza Block,2350170.441900627221912,11328.474947335675097
299191,"4",9.000000000000000,24.000000000000000,"36","24",UINT,Uintah,"10",SCH,"1","2","N2, N2SE4, SW4SW4",440.000000000000000,4T9.0R24.0S36C24_B10PT0L1_SQ2,,,,,{477085B9-1D13-4800-94E8-932957D3EA02},441.627930119999974,Bonanza Block,1787204.825300199910998,7257.077950007956133
299194,"4",15.000000000000000,21.000000000000000,"32","24",UINT,Uintah,"10",SCH,"1","1","N2N2, S2",480.000000000000000,4T15.0R21.0S32C24_B10PT0L1_SQ1,,,,,{176D2C41-80EE-47B8-8CD1-C2A8003AE6F9},480.788645680000002,PR Springs Block,1945682.618599787121639,8860.023667613026191
299321,"4",8.000000000000000,20.000000000000000,"16","24",UINT,Uintah,"10",SCH,"1","1","LOTS 3, 4, 5, E2, E2W2, NW4NW4 (LESS M&B FOR ROW CONVEYANCE NO. 522 - QCD001617)",587.740000000000009,4T8.0R20.0S16C24_B10PT0L1_SQ1,,,,,{7E2D0CAA-7283-4A62-AE24-E8F388B29399},607.231115629999977,Undefined,2457377.140150152146816,8387.963180076279968
299377,"4",15.000000000000000,22.000000000000000,"29","24",UINT,Uintah,"10",SCH,"1","1",LOT 2(0.83) [AKA PART OF SW4SW4SW4],0.830000000000000,4T15.0R22.0S29C24_B10PT0L1_SQ1,,,,,{C6316399-4DB0-4984-8A1E-5ABC632A4AE4},0.586005160000000,PR Springs Block,2371.478750012703131,236.389095565503112
299380,"4",15.000000000000000,21.000000000000000,"25","24",UINT,Uintah,"10",SCH,"1","1","LOTS 2(29.28), 4(13.69), 6(1.25), 8(29.61), 9(37.81), SW4, S2SE4 [LOTS AKA PART OF SW4SW4NE4, PART OF S2NW4, PART OF N2SE4]	",351.639999999999986,4T15.0R21.0S25C24_B10PT0L1_SQ1,,,,,{009CBEC4-3140-4C0F-AB5A-DAB51341196D},337.221176169999978,PR Springs Block,1364685.682550364406779,5076.263136508546268
299381,"4",15.000000000000000,23.000000000000000,"24","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T15.0R23.0S24C24_B10PT0L1_SQ1,,,,,{DCF86CE0-250F-490D-AC30-F66DF538258D},640.517239880000034,PR Springs Block,2592081.305850236676633,6439.895693261392807
299383,"4",15.000000000000000,22.000000000000000,"32","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T15.0R22.0S32C24_B10PT0L1_SQ1,,,,,{2C4341AE-A44A-46E1-A622-2400CE49FF08},638.408895730000040,PR Springs Block,2583549.139800216536969,6429.367802239917182
299384,"4",15.000000000000000,23.000000000000000,"23","24",UINT,Uintah,"10",SCH,"1","1",E2,320.000000000000000,4T15.0R23.0S23C24_B10PT0L1_SQ1,,,,,{0AE8D69B-1D5B-4041-8564-D3F92EE06732},319.407262779999996,PR Springs Block,1292595.332750066416338,4825.422233535787200
299389,"4",12.000000000000000,25.000000000000000,"18","24",UINT,Uintah,"10",SCH,"1","6","SW4NE4, S2SW4NW4, SE4NW4, SW4",260.000000000000000,4T12.0R25.0S18C24_B10PT0L1_SQ6,,,,,{2DE6A21E-FF09-4924-BF83-BDF107E0662C},257.751583519999997,Holliday Block,1043083.651150146266446,4807.696730452984411
299394,"4",15.000000000000000,22.000000000000000,"30","24",UINT,Uintah,"10",SCH,"1","1","LOTS 4(39.91), 6(2.29), 8(17.11), 10(23.66), 11(32.34), 14(11.80), SE4SW4 [LOTS AKA PART OF N2SW4, SW4SW4, PART OF W2SE4, PART OF SE4SE4]",167.110000000000014,4T15.0R22.0S30C24_B10PT0L1_SQ1,,,,,{C46603FD-4F4B-4DA2-8E60-821B442B597F},159.892732709999990,PR Springs Block,647062.932250145822763,4032.143891250192610
299395,"4",15.000000000000000,21.000000000000000,"26","24",UINT,Uintah,"10",SCH,"1","1","LOTS 2(5.54), 4(25.89), 6(39.84), 7(39.89), SW4NE4, W2NW4, SE4NW4, S2 [LOTS AKA PART OF N2NE4, PART OF SE4NE4, PART OF NE4NW4]",591.159999999999968,4T15.0R21.0S26C24_B10PT0L1_SQ1,,,,,{50F73630-D920-4261-8A61-D5A24DD9B814},579.878604419999988,PR Springs Block,2346685.454500469379127,6074.018621419518240
299397,"4",13.000000000000000,22.000000000000000,"13","24",UINT,Uintah,"10",SCH,"1","1",ALL,640.000000000000000,4T13.0R22.0S13C24_B10PT0L1_SQ1,,,,,{3CA1B603-9145-4C08-A8A8-3CE773E1F6A9},641.301818840000010,Seep Ridge Block,2595256.384249630384147,6443.938468673471107
299399,"4",15.000000000000000,23.000000000000000,"14","24",UINT,Uintah,"10",SCH,"1","1",E2,320.000000000000000,4T15.0R23.0S14C24_B10PT0L1_SQ1,,,,,{4D0BEE96-3E01-46A2-BEF3-9CA209DFF723},318.214246399999979,PR Springs Block,1287767.366750069893897,4814.860915927408314
299407,"4",13.000000000000000,23.000000000000000,"13","24",UINT,Uintah,"10",SCH,"1","1","NE4, E2E2NW4, NE4NE4SW4, S2NW4NE4SW4, S2NE4SW4, S2N2NW4SW4, S2NW4SW4, S2SW4, W2SE4",425.000000000000000,4T13.0R23.0S13C24_B10PT0L1_SQ1,,,,,{14CB2196-7982-4337-A0C7-D267F4B88692},422.900020970000014,Seep Ridge Block,1711415.665899947984144,6437.695495632283382
299408,"4",13.000000000000000,23.000000000000000,"18","24",UINT,Uintah,"10",SCH,"1","1","LOTS 1(36.23), 2(36.36), 3(36.50), 5(29.91), N2NE4NE4, N2SW4NE4NE4, W2NE4, E2NW4, NE4SW4, N2SE4SW4, SW4SE4SW4, NW4SE4SE4SW4, SW4NW4NE4SE4, W2SW4NE4SE4, N2NW4SE4, NW4SW4NW4SE4, W2NW4SE4SE4, SW4SE4SE4 [LOTS AKA W2NW4, NW4SW4, PART OF SW4SW4]",441.500000000000000,4T13.0R23.0S18C24_B10PT0L1_SQ1,,,,,{C4D2E726-C423-48AA-9111-74AB3207B710},441.412193209999998,Seep Ridge Block,1786331.769000211497769,7976.513488225097717
