objectid,quad,township,range,section_,county_cd,county_abr,county_nam,bene_cd,bene_abrev,parcel_lay,parcel_seq,legal_desc,acres,lin,block_id,globalid,Shape__Are,Shape__Len
407619,"4",13.000000000000000,23.000000000000000,"10","24",UINT,Uintah,"107",X111,"2","1","NE4NE4SE4SE4	",2.500000000000000,4T13.0R23.0S10C24_B107PT0L2_SQ1,Seep Ridge Block,{B4C9CF6A-20F0-4F5E-ACE1-37A1BF1C5AFD},10019.762349979513601,400.417916392437235
407620,"4",13.000000000000000,23.000000000000000,"11","24",UINT,Uintah,"107",X111,"2","1","S2SW4NE4SW4, S2SE4NW4SW4, SW4SW4, W2SE4SW4",70.000000000000000,4T13.0R23.0S11C24_B107PT0L2_SQ1,Seep Ridge Block,{9FF1F6F2-AFD3-471F-B338-619E10864B5D},287951.853900002955925,2227.504888408630450
407621,"4",13.000000000000000,23.000000000000000,"13","24",UINT,Uintah,"107",X111,"2","1","NE4, E2E2NW4, NE4NE4SW4, S2NW4NE4SW4, S2NE4SW4, S2N2NW4SW4, S2NW4SW4, S2SW4, W2SE4",425.000000000000000,4T13.0R23.0S13C24_B107PT0L2_SQ1,Seep Ridge Block,{204BD370-2D81-48C5-A52D-61BC0374BF8D},1711415.665899947984144,6437.695495632283382
407622,"4",13.000000000000000,23.000000000000000,"14","24",UINT,Uintah,"107",X111,"2","1","W2NE4NW4, NW4NW4, NE4SW4NW4, E2NW4SW4NW4, E2SW4SW4NW4, SE4SW4NW4, W2SE4NW4, S2NE4NE4SW4, NW4NE4SW4, S2NE4SW4, E2NW4SW4, E2E2SW4SW4, SE4SW4, S2N2N2SE4, S2N2SE4, S2SE4",355.000000000000000,4T13.0R23.0S14C24_B107PT0L2_SQ1,Seep Ridge Block,{42736D08-9262-4295-B086-FAEA4E025890},1426876.065149219939485,6445.505040282168920
407623,"4",13.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"2","1","S2S2SW4SW4, NE4SE4SW4SW4, SW4SE4SW4, W2SE4SE4SW4",27.500000000000000,4T13.0R23.0S16C24_B10PT0L2_SQ1,Seep Ridge Block,{2C182403-D194-4AAA-B4DC-D3A9CBF780E1},111128.498950220440747,1806.502089722541314
407624,"4",13.000000000000000,23.000000000000000,"17","24",UINT,Uintah,"107",X111,"2","1","NW4NE4NW4NW4, N2NW4NW4NW4, SW4NW4NW4NW4",10.000000000000000,4T13.0R23.0S17C24_B107PT0L2_SQ1,Seep Ridge Block,{3A127ACA-8AC0-4E72-B5A6-6BD58FDA89C1},40505.786100077268202,1005.727529732143694
407625,"4",13.000000000000000,23.000000000000000,"17","24",UINT,Uintah,"107",X111,"2","2",SE4SE4SE4SE4,2.500000000000000,4T13.0R23.0S17C24_B107PT0L2_SQ2,Seep Ridge Block,{EF7B1427-2B22-4177-B0F3-8F33DAE0CE43},10155.812600023671621,403.104239709395529
407626,"4",13.000000000000000,23.000000000000000,"18","24",UINT,Uintah,"107",X111,"2","1","LOTS 1(36.23), 2(36.36), 3(36.50), 5(29.91), N2NE4NE4, N2SW4NE4NE4, W2NE4, E2NW4, NE4SW4, N2SE4SW4, SW4SE4SW4, NW4SE4SE4SW4, SW4NW4NE4SE4, W2SW4NE4SE4, N2NW4SE4, NW4SW4NW4SE4, W2NW4SE4SE4, SW4SE4SE4 [LOTS AKA W2NW4, NW4SW4, PART OF SW4SW4]",441.500000000000000,4T13.0R23.0S18C24_B107PT0L2_SQ1,Seep Ridge Block,{150774DD-32C9-4A05-9F5E-B0C224CD3BF5},1786345.713400206528604,7976.502818097423187
407627,"4",13.000000000000000,23.000000000000000,"19","24",UINT,Uintah,"10",SCH,"2","2","LOTS 1(36.75), 2(36.85), 3(36.95), 4(37.05), W2NE4NE4, W2SE4NE4NE4, NW4NE4, W2NE4SE4NE4, W2SE4NE4, SE4SE4NE4, E2W2, SE4 [LOTS AKA W2W2]",567.600000000000023,4T13.0R23.0S19C24_B10PT0L2_SQ2,Seep Ridge Block,{A7873BAB-6994-46CA-9CC1-7DE3C861D164},2296388.547899598255754,7983.530224167073357
407628,"4",13.000000000000000,23.000000000000000,"20","24",UINT,Uintah,"10",SCH,"2","1","SW4SW4NW4SW4, W2W2SW4SW4",12.500000000000000,4T13.0R23.0S20C24_B10PT0L2_SQ1,Seep Ridge Block,{6A45DAAD-C073-4F67-A68A-3A38AAC66C55},50387.509150131307251,1205.859968910753196
407629,"4",13.000000000000000,23.000000000000000,"20","24",UINT,Uintah,"107",X111,"2","1","E2E2NE4NE4, NE4NE4SE4NE4, NE4NE4SW4SE4, S2NE4SW4SE4, SE4NW4SW4SE4, E2SW4SW4SE4, SE4SW4SE4, SE4SE4",77.500000000000000,4T13.0R23.0S20C24_B107PT0L2_SQ1,Seep Ridge Block,{4ECC58E7-13FB-450C-A301-88637DDE43D0},314643.920449453755282,3427.133638706716738
407630,"4",13.000000000000000,23.000000000000000,"21","24",UINT,Uintah,"107",X111,"2","1","S2N2SW4NE4, S2SW4NE4, NE4SE4NE4, NE4NW4SE4NE4, S2NW4SE4NE4, S2SE4NE4, W2E2NE4NW4, W2NE4NW4, W2NW4, SE4NW4, NE4SW4, E2NW4SW4, N2NW4NW4SW4, SE4NW4NW4SW4, NE4SW4NW4SW4, S2SW4NW4SW4, S2SW4, SE4",532.500000000000000,4T13.0R23.0S21C24_B107PT0L2_SQ1,Seep Ridge Block,{6B08FEF9-D4E2-4B5C-859A-0235F888CEC5},2147777.490099642891437,6827.564067063369293
407631,"4",13.000000000000000,23.000000000000000,"22","24",UINT,Uintah,"107",X111,"2","1","NE4NE4NE4NE4, S2NE4NE4NE4, S2NW4NE4NE4, S2NE4NE4, S2NE4NW4NE4, S2NW4NE4, S2NE4, NE4SW4NE4NW4, S2SW4NE4NW4, SE4NE4NW4, S2SE4NW4NW4, S2NW4, S2",560.000000000000000,4T13.0R23.0S22C24_B107PT0L2_SQ1,Seep Ridge Block,{10CAE0C7-0F60-4CEB-8BDA-2C411F84AFD4},2262342.536950349807739,6431.801769124872408
407632,"4",13.000000000000000,23.000000000000000,"23","24",UINT,Uintah,"107",X111,"2","1",ALL,640.000000000000000,4T13.0R23.0S23C24_B107PT0L2_SQ1,Seep Ridge Block,{D52D4370-A775-4BB4-87CE-4DD0C7582647},2587641.135099719744176,6434.472803476946865
407633,"4",13.000000000000000,23.000000000000000,"29","24",UINT,Uintah,"10",SCH,"2","1","NW4NW4NW4, S2NW4NW4, SW4NW4",70.000000000000000,4T13.0R23.0S29C24_B10PT0L2_SQ1,Seep Ridge Block,{8CB3C4E8-AEC6-4A8E-8FD3-596648E751C2},284299.703650097828358,2418.434524566392611
407634,"4",13.000000000000000,23.000000000000000,"29","24",UINT,Uintah,"107",X111,"2","1","NE4NE4, NE4NW4NE4, NE4NW4NW4NE4, S2NW4NW4NE4, S2NW4NE4, S2NE4, S2NE4NE4NW4, S2NE4NW4, SE4NW4, S2",542.500000000000000,4T13.0R23.0S29C24_B107PT0L2_SQ1,Seep Ridge Block,{6BA1458C-764A-46B6-80EA-19390EEAC59B},2202321.046299729030579,6447.307778621088801
407635,"4",13.000000000000000,23.000000000000000,"30","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(37.12), 2(37.15), 3(37.19), 4(37.22), E2, E2W2 [ALL]",628.679999999999950,4T13.0R23.0S30C24_B10PT0L2_SQ1,Seep Ridge Block,{1520ED75-6E8A-4EB8-8CEB-B2841CFC0959},2545094.464150238316506,6381.409422176800945
407636,"4",13.000000000000000,23.000000000000000,"31","24",UINT,Uintah,"107",X111,"2","1",SE4SE4,40.000000000000000,4T13.0R23.0S31C24_B107PT0L2_SQ1,Seep Ridge Block,{0AAFE0F7-8EF3-448E-B3B2-AADF34A0BA9E},161801.258800458366750,1608.988055724316837
407637,"4",13.000000000000000,23.000000000000000,"31","24",UINT,Uintah,"107",X111,"2","2","LOTS 1(37.26), 2(37.28), 3(37.32), 4(37.34), NE4, E2W2, N2SE4, SW4SE4 [LOTS AKA W2W2]",589.200000000000045,4T13.0R23.0S31C24_B107PT0L2_SQ2,Seep Ridge Block,{4C54F883-7741-4C6C-9D07-3206357E4F0C},2383216.368450199253857,6381.637881960261439
407638,"4",13.000000000000000,23.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T13.0R23.0S32C24_B10PT0L2_SQ1,Seep Ridge Block,{D8F467B8-EF05-4B05-ADB1-8C2E1AE79B0F},2587604.869750758167356,6434.427109418906184
407639,"4",13.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(14.65), 2(14.35), 3(14.05), 4(13.75), 5(40.00), 6(40.00), 7(40.00), 8(40.00), S2N2, S2 [ALL]",696.799999999999955,4T13.0R24.0S2C24_B10PT0L2_SQ1,Holliday Block,{418327FD-EAD8-4A48-8054-87BBFFB9962D},2818431.078499570488930,6720.208496904642743
407640,"4",13.000000000000000,24.000000000000000,"3","24",UINT,Uintah,"107",X111,"2","1","LOTS 1(13.56), 2(13.47), 3(13.39), 4(13.30), 5(40.00), 6(40.00), 7(40.00), 8(40.00), S2N2, SE4 [LOTS AKA N2N2]
",533.720000000000027,4T13.0R24.0S3C24_B107PT0L2_SQ1,Holliday Block,{8A1DFECA-BA6D-4075-A826-2FB782738FCB},2160443.091998888645321,6710.429257595123090
407641,"4",13.000000000000000,24.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T13.0R24.0S32C24_B10PT0L2_SQ1,Undefined,{A3CD8AE1-1A01-4F3B-BED8-3C636DD41AD4},2585575.245049216318876,6431.887945054918418
407642,"4",13.000000000000000,24.000000000000000,"36","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T13.0R24.0S36C24_B10PT0L2_SQ1,Undefined,{E3C2681A-1BAC-4F65-A179-DA31C17A84AC},2588223.635249952785671,6435.209566095015361
407643,"4",13.000000000000000,25.000000000000000,"2","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(17.59), 2(17.72), 3(17.86), 4(17.99), 5(40.00), 6(40.00), 7(40.00), 8(40.00), S2N2, S2 [ALL]",711.159999999999968,4T13.0R25.0S2C24_B10PT0L2_SQ1,Undefined,{AEFFF973-7A79-47F7-BB9D-0082FB2C778E},2881666.406001547817141,6797.216145482469983
407644,"4",13.000000000000000,25.000000000000000,"16","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T13.0R25.0S16C24_B10PT0L2_SQ1,Undefined,{6BFF7EC2-5B67-43D3-9613-02E962308C9A},2577980.550449339207262,6422.438426227095988
407645,"4",13.000000000000000,25.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T13.0R25.0S32C24_B10PT0L2_SQ1,Undefined,{D380AD3D-54D4-402F-99F1-26DDAB6F4D58},2589670.929999620653689,6436.968217208650458
407646,"4",13.000000000000000,25.000000000000000,"36","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T13.0R25.0S36C24_B10PT0L2_SQ1,Undefined,{598C18BD-40D5-419F-8935-EC43671BCF7E},2582680.669500957243145,6428.282986786324727
407868,"4",14.000000000000000,16.000000000000000,"36","4",CARB,Carbon,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R16.0S36C4_B10PT0L2_SQ1,Undefined,{DE7F289B-1448-430F-9A73-53002754387E},2593821.402199779637158,6442.356113559303594
407869,"4",14.000000000000000,19.000000000000000,"2","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(40.14), 2(40.21), 3(40.29), 4(40.36), S2N2, S2 [ALL]",641.000000000000000,4T14.0R19.0S2C24_B10PT0L2_SQ1,Undefined,{620C3F7B-A8CC-4B21-9FB3-FC221FE134B6},2573394.694598830770701,6416.019166918315022
407870,"4",14.000000000000000,19.000000000000000,"16","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R19.0S16C24_B10PT0L2_SQ1,Undefined,{C7D1ED2F-C66A-43CA-8A09-870507565A91},2572336.971500553190708,6415.453031139603809
407871,"4",14.000000000000000,19.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R19.0S32C24_B10PT0L2_SQ1,Undefined,{FD4DFEC1-A922-4A86-AC1D-86C58CA3777B},2562493.022051215171814,6403.241801822248817
407872,"4",14.000000000000000,19.000000000000000,"36","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(39.62), 2(1.32), 4(14.09), 5(20.53), 6(38.93), NE4, N2NW4, SW4NW4, W2SW4, N2SE4, SE4SE4 [LOTS AKA SE4NW4, NE4E2E2NE4SW4, W2E2SW4, SW4SE4]",594.490000000000009,4T14.0R19.0S36C24_B10PT0L2_SQ1,Undefined,{95B9E81E-3A88-4BD2-B6F7-7EFDCC81219C},2383294.416699877008796,8106.078241079714644
407873,"4",14.000000000000000,20.000000000000000,"2","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(39.99), 2(39.98), 3(39.98), 4(39.96), S2N2, S2 [ALL]",639.909999999999968,4T14.0R20.0S2C24_B10PT0L2_SQ1,Undefined,{CE04E6C3-B9FB-44D7-98EC-31A4CFA9275D},2541901.039250670466572,6377.656025175691866
407874,"4",14.000000000000000,20.000000000000000,"16","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R20.0S16C24_B10PT0L2_SQ1,Undefined,{4601491B-C714-400B-A756-306BCE318058},2554034.782750225625932,6392.755752720106102
407875,"4",14.000000000000000,20.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R20.0S32C24_B10PT0L2_SQ1,Undefined,{5A8E7093-2B07-46B0-8464-51997DA1F2D7},2583112.427200900390744,6428.900581551921277
407876,"4",14.000000000000000,20.000000000000000,"36","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R20.0S36C24_B10PT0L2_SQ1,Undefined,{4C2F9BCD-FF16-4A73-927F-2E27DE1B2C69},2533351.144649599678814,6381.644357844101251
407877,"4",14.000000000000000,21.000000000000000,"2","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(40.18), 2(40.30), 3(40.42), 4(40.54), S2N2, S2 [ALL]",641.440000000000055,4T14.0R21.0S2C24_B10PT0L2_SQ1,Undefined,{D9F884C4-33AC-4622-82A9-5874BE34B1F2},2585598.461249441839755,6432.582470728339104
407878,"4",14.000000000000000,21.000000000000000,"3","24",UINT,Uintah,"107",X111,"2","1","LOTS 3(40.70), 4(40.74), SW4NW4, W2SW4 [LOTS AKA N2NW4]",201.439999999999998,4T14.0R21.0S3C24_B107PT0L2_SQ1,Undefined,{3C76CC8B-A11E-4039-8475-CA946BF4742F},813477.161349570378661,4834.270159519629487
407879,"4",14.000000000000000,21.000000000000000,"4","24",UINT,Uintah,"107",X111,"2","1","LOTS 1(40.78), 2(40.82), 3(40.86), 4(40.90), S2N2, SW4, N2SE4, SW4SE4 [LOTS AKA N2N2]",603.360000000000014,4T14.0R21.0S4C24_B107PT0L2_SQ1,Undefined,{0988AAEA-12D1-42A8-9F86-688356CA6D6F},2430480.921250732149929,6438.704900268035090
407880,"4",14.000000000000000,21.000000000000000,"4","24",UINT,Uintah,"107",X111,"2","2",SE4SE4,40.000000000000000,4T14.0R21.0S4C24_B107PT0L2_SQ2,Undefined,{FA04BB98-3102-4270-951A-71A2898E453D},161142.140649622917408,1605.700672424463392
407881,"4",14.000000000000000,21.000000000000000,"5","24",UINT,Uintah,"107",X111,"2","1","LOTS 3(40.51), 4(40.34), S2NW4, SW4 [LOTS AKA N2NW4]",320.850000000000023,4T14.0R21.0S5C24_B107PT0L2_SQ1,Undefined,{8233CEE6-7ED9-4E3E-9992-B8D5761D194A},1293313.845100216101855,4823.408551383763552
407882,"4",14.000000000000000,21.000000000000000,"5","24",UINT,Uintah,"107",X111,"2","2","LOTS 1(40.84), 2(40.67), S2NE4, SE4 [LOTS AKA N2NE4]",321.509999999999991,4T14.0R21.0S5C24_B107PT0L2_SQ2,Undefined,{A80B4EF0-5227-4319-8A51-94F38B415503},1296106.063349672593176,4831.015033840217257
407883,"4",14.000000000000000,21.000000000000000,"6","24",UINT,Uintah,"107",X111,"2","1","LOTS 1(40.21), 2(40.13), 3(40.04), 4(37.43), 5(37.74), 6(37.57), 7(37.28), S2NE4, SE4NW4, E2SW4, SE4 [ALL]",630.399999999999977,4T14.0R21.0S6C24_B107PT0L2_SQ1,Undefined,{0F71B12A-2756-4DFE-8EF7-D2393F3FFDE0},2542340.724950554315001,6375.037500319594074
407884,"4",14.000000000000000,21.000000000000000,"7","24",UINT,Uintah,"107",X111,"2","1",E2NE4,80.000000000000000,4T14.0R21.0S7C24_B107PT0L2_SQ1,Undefined,{D3C43A88-619A-4A21-8D5D-82D8094FC96E},323540.974899914697744,2413.410938957946655
407885,"4",14.000000000000000,21.000000000000000,"7","24",UINT,Uintah,"107",X111,"2","2","LOTS 1(37.35), 2(37.48), 3(37.62), 4(37.75), W2NE4, E2W2, SE4 [LOTS AKA W2W2]",550.200000000000045,4T14.0R21.0S7C24_B107PT0L2_SQ2,Undefined,{6A1B6A43-9216-442D-B19D-CB3923D6628F},2227833.844999193679541,6390.058128089624006
407886,"4",14.000000000000000,21.000000000000000,"8","24",UINT,Uintah,"107",X111,"2","1",W2NW4,80.000000000000000,4T14.0R21.0S8C24_B107PT0L2_SQ1,Undefined,{EBBA823B-5369-49B0-88CE-A80ADCAC78D1},323671.558499491133261,2413.342306718724103
407887,"4",14.000000000000000,21.000000000000000,"8","24",UINT,Uintah,"107",X111,"2","2","NE4, E2NW4, S2",560.000000000000000,4T14.0R21.0S8C24_B107PT0L2_SQ2,Undefined,{72F48092-1C65-4C00-B91B-7BC5E17E8790},2265044.633198442403227,6435.647820415561000
407888,"4",14.000000000000000,21.000000000000000,"10","24",UINT,Uintah,"107",X111,"2","1",NW4NW4,40.000000000000000,4T14.0R21.0S10C24_B107PT0L2_SQ1,Undefined,{14EB2B14-1F52-4B73-9352-C2138B982BF9},162214.645650144462707,1611.036712428956889
407889,"4",14.000000000000000,21.000000000000000,"10","24",UINT,Uintah,"107",X111,"2","2",NW4SW4NW4,10.000000000000000,4T14.0R21.0S10C24_B107PT0L2_SQ2,Undefined,{CFAE4999-8AAB-4483-970F-FBAEC2EA091B},40308.651800016399648,803.108918388661095
407890,"4",14.000000000000000,21.000000000000000,"16","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R21.0S16C24_B10PT0L2_SQ1,Undefined,{3850301F-4C2B-4A2C-9BCB-95E4D1B10A8D},2583749.155199632048607,6429.626040923002620
407891,"4",14.000000000000000,21.000000000000000,"17","24",UINT,Uintah,"107",X111,"2","1",ALL,640.000000000000000,4T14.0R21.0S17C24_B107PT0L2_SQ1,Undefined,{7A73CBA2-4587-4F1F-9474-1CAF8CEE1B11},2587664.862650999333709,6434.524202317181334
407892,"4",14.000000000000000,21.000000000000000,"18","24",UINT,Uintah,"107",X111,"2","1","LOTS 1(37.85), 2(37.91), 3(37.97), 4(38.03), 5(38.92), 6(31.10), 9(31.75), 10(29.42), 13(13.47), NE4, NE4NW4, E2SE4 [LOTS AKA W2NW4, PART OF SE4NW4, PART OF E2SW4, W2SW4, PART OF W2SE4]",576.419999999999959,4T14.0R21.0S18C24_B107PT0L2_SQ1,Undefined,{66BA7986-9C98-4780-B17D-C89CA9BAB06D},2325217.027300361078233,9115.404635929691722
407893,"4",14.000000000000000,21.000000000000000,"19","24",UINT,Uintah,"107",X111,"2","1","LOTS 1(37.97), 5(22.35), 8(6.37), 9(26.49), 11(14.84), NE4NW4 [LOTS AKA PART OF NE4NE4, PART OF NW4NE4, NW4NW4, PART OF S2NW4]",148.020000000000010,4T14.0R21.0S19C24_B107PT0L2_SQ1,Undefined,{AA223BA4-9FE2-4904-A8D3-1C80A946D20B},583768.247850199579261,4829.198710061383281
407894,"4",14.000000000000000,21.000000000000000,"20","24",UINT,Uintah,"107",X111,"2","1","LOTS 1(20.95), 3(19.30), 5(25.05), 7(15.43) [AKA PART OF N2N2, PART OF SE4NW4]",80.730000000000004,4T14.0R21.0S20C24_B107PT0L2_SQ1,Undefined,{1AD49FEB-74FE-46C6-9E01-C38FC24E1914},330494.827650072460528,4230.967766759969891
407895,"4",14.000000000000000,21.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R21.0S32C24_B10PT0L2_SQ1,Undefined,{1536E806-1DAE-4F61-BF28-D63AEF171E30},2585831.250350038986653,6432.197570633688883
407896,"4",14.000000000000000,21.000000000000000,"36","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R21.0S36C24_B10PT0L2_SQ1,Undefined,{F18FF935-1BE7-4985-9C4B-1074D84E89F3},2586962.345650213304907,6433.624190067444033
407897,"4",14.000000000000000,22.000000000000000,"1","24",UINT,Uintah,"107",X111,"2","1","LOTS 1(36.19), 2(36.14), 3(36.08), 4(36.03), S2N2, S2 [ALL]",624.440000000000055,4T14.0R22.0S1C24_B107PT0L2_SQ1,Seep Ridge Block,{DC99775E-18CA-4E7E-9A07-28AF2D8596BD},2523500.711600024253130,6354.770990324036575
407898,"4",14.000000000000000,22.000000000000000,"2","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(36.02), 2(36.05), 3(36.09), 4(36.12), S2N2, S2 [ALL]",624.279999999999973,4T14.0R22.0S2C24_B10PT0L2_SQ1,Seep Ridge Block,{7AC90FB9-02D7-42FF-89B2-47D030857857},2526734.775750484783202,6358.489338776270415
407899,"4",14.000000000000000,22.000000000000000,"16","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R22.0S16C24_B10PT0L2_SQ1,Undefined,{DA176383-A021-486F-8DFA-FA1091628B66},2585017.647400796413422,6431.181482443801542
407900,"4",14.000000000000000,22.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R22.0S32C24_B10PT0L2_SQ1,Undefined,{7D251C5C-230F-47F6-82C6-D8EF3435A5BF},2580089.971650249324739,6425.067569595989880
407901,"4",14.000000000000000,22.000000000000000,"36","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R22.0S36C24_B10PT0L2_SQ1,Undefined,{B1CE4F48-4DD0-4107-AC91-1FE67505C831},2588133.845399389509112,6435.125160784156833
407902,"4",14.000000000000000,23.000000000000000,"2","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(39.24), 2(39.08), 3(38.92), 4(38.76), S2N2, S2 [ALL]",636.000000000000000,4T14.0R23.0S2C24_B10PT0L2_SQ1,Undefined,{203AB998-0749-42A1-B4C0-6B0332541814},2556063.153550005983561,6397.417040779388117
407903,"4",14.000000000000000,23.000000000000000,"6","24",UINT,Uintah,"107",X111,"2","1","LOTS 3(36.27), 4(33.84), 5(37.34) [AKA N2NW4, SW4NW4]",107.450000000000003,4T14.0R23.0S6C24_B107PT0L2_SQ1,Undefined,{5EF1FF58-66AA-4C3E-8620-8C7D931E2FA2},436308.010999839694705,3094.985742944213143
407904,"4",14.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R23.0S16C24_B10PT0L2_SQ1,Undefined,{CB2412F2-0C85-4527-9F71-DDC59ED7EF3C},2589228.670901451259851,6436.422327617092378
407905,"4",14.000000000000000,23.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R23.0S32C24_B10PT0L2_SQ1,Undefined,{3BF26252-74B8-4C59-A53F-C2E3F931809C},2583108.250650239642709,6428.891072040777544
407906,"4",14.000000000000000,23.000000000000000,"36","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R23.0S36C24_B10PT0L2_SQ1,PR Springs Block,{F6EF113D-0998-4BEC-AE87-2E960D7C0555},2609405.231700520031154,6457.786259967776459
407907,"4",14.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(39.52), 3(39.99), 4(40.22), SE4NE4, S2NW4, SW4, SW4SE4 [LOTS AKA NE4NE4, N2NW4]",439.730000000000018,4T14.0R24.0S2C24_B10PT0L2_SQ1,Undefined,{E06F8AEA-E5F4-4B59-B1F8-BB90EF9E100D},1778217.432900028303266,8038.273736471523080
407908,"4",14.000000000000000,24.000000000000000,"5","24",UINT,Uintah,"10",SCH,"2","1",NW4SW4,40.000000000000000,4T14.0R24.0S5C24_B10PT0L2_SQ1,Undefined,{D7BFD05B-3170-4710-9404-87863EB4E4E0},161401.216649903362850,1606.992795839829341
407909,"4",14.000000000000000,24.000000000000000,"16","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R24.0S16C24_B10PT0L2_SQ1,Undefined,{A665C958-8278-4061-90D6-C68A901FABF8},2589936.058150269091129,6437.312585644708633
407910,"4",14.000000000000000,24.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R24.0S32C24_B10PT0L2_SQ1,Undefined,{10A7A6F9-2F44-4155-8DD3-52B46FC0E1A4},2587081.170250664465129,6433.768443752397616
407911,"4",14.000000000000000,24.000000000000000,"36","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R24.0S36C24_B10PT0L2_SQ1,Undefined,{FF0C3D74-8140-4D10-B060-C64B0187352C},2592728.400799531955272,6440.788431788266280
407912,"4",14.000000000000000,25.000000000000000,"2","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(39.87), 2(39.83), 3(39.81), 4(39.77), S2N2, S2 [ALL]",639.279999999999973,4T14.0R25.0S2C24_B10PT0L2_SQ1,Undefined,{0F387628-43ED-44C0-977E-5F5D76D21969},2587928.125050932634622,6434.826734103164199
407913,"4",14.000000000000000,25.000000000000000,"16","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R25.0S16C24_B10PT0L2_SQ1,Undefined,{D1D74B54-68D6-4E94-B4D2-A486D969FE7F},2588993.585550458170474,6436.141846852252456
407914,"4",14.000000000000000,25.000000000000000,"27","24",UINT,Uintah,"10",SCH,"2","1",SW4NE4,40.000000000000000,4T14.0R25.0S27C24_B10PT0L2_SQ1,Undefined,{5750976B-8B0D-4565-8387-8A2E0619EEC0},162170.660299812385347,1610.817273705818934
407915,"4",14.000000000000000,25.000000000000000,"32","24",UINT,Uintah,"10",SCH,"2","1","LOTS 1(39.39), 2(39.51), 3(30.00), 4(29.17), 5(40.98), 6(17.59), E2, N2NW4 [ALL, LESS ALLOTMENT 445]",596.639999999999986,4T14.0R25.0S32C24_B10PT0L2_SQ1,Undefined,{7F70152C-B9D5-45E3-84F1-7894031817E7},2423037.604551289696246,8161.524718947891415
407916,"4",14.000000000000000,25.000000000000000,"36","24",UINT,Uintah,"10",SCH,"2","1",ALL,640.000000000000000,4T14.0R25.0S36C24_B10PT0L2_SQ1,Undefined,{BBC10B29-9653-48AB-A184-C256E47214E1},2594150.878800182603300,6442.576026406465644
408160,"4",15.000000000000000,16.000000000000000,"36","4",CARB,Carbon,"10",SCH,"2","1",ALL,640.000000000000000,4T15.0R16.0S36C4_B10PT0L2_SQ1,Undefined,{EA227C75-6E51-4250-8C08-B8C0DFC86170},2586472.808549696579576,6433.066037105507348
408161,"4",15.000000000000000,19.000000000000000,"1","24",UINT,Uintah,"10",SCH,"2","1","LOT 7(29.54), SE4NW4, W2SE4 [LOT AKA PART OF NE4NW4]",149.539999999999992,4T15.0R19.0S1C24_B10PT0L2_SQ1,Undefined,{46FCE4F9-8E62-4A10-BEE9-31AC7400F5C0},599518.112050819676369,4743.127691473424420
