objectid,quad,township,range,section_,county_cd,county_abr,county_nam,bene_cd,bene_abrev,parcel_lay,parcel_seq,legal_desc,acres,lin,block_id,globalid,Shape__Are,Shape__Len
400375,"4",13.000000000000000,23.000000000000000,"13","24",UINT,Uintah,"107",X111,"3","1","NE4, E2E2NW4, NE4NE4SW4, S2NW4NE4SW4, S2NE4SW4, S2N2NW4SW4, S2NW4SW4, S2SW4, W2SE4",425.000000000000000,4T13.0R23.0S13C24_B107PT0L3_SQ1,Seep Ridge Block,{6CFC8BBE-0F2F-4315-9D3C-7D78BE73CCB7},1711415.665899947984144,6437.695495632283382
400376,"4",13.000000000000000,23.000000000000000,"14","24",UINT,Uintah,"107",X111,"3","1","W2NE4NW4, NW4NW4, NE4SW4NW4, E2NW4SW4NW4, E2SW4SW4NW4, SE4SW4NW4, W2SE4NW4, S2NE4NE4SW4, NW4NE4SW4, S2NE4SW4, E2NW4SW4, E2E2SW4SW4, SE4SW4, S2N2N2SE4, S2N2SE4, S2SE4",355.000000000000000,4T13.0R23.0S14C24_B107PT0L3_SQ1,Seep Ridge Block,{075085A2-8E17-42F3-802B-30F5711D6145},1426876.065149219939485,6445.505040282168920
400377,"4",13.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"3","1","S2S2SW4SW4, NE4SE4SW4SW4, SW4SE4SW4, W2SE4SE4SW4",27.500000000000000,4T13.0R23.0S16C24_B10PT0L3_SQ1,Seep Ridge Block,{E69F6A74-D9F9-4636-BDC7-537AA5503843},111128.498950220440747,1806.502089722541314
400378,"4",13.000000000000000,23.000000000000000,"17","24",UINT,Uintah,"107",X111,"3","1","NW4NE4NW4NW4, N2NW4NW4NW4, SW4NW4NW4NW4",10.000000000000000,4T13.0R23.0S17C24_B107PT0L3_SQ1,Seep Ridge Block,{93B28B0E-0293-493B-8C5C-0FFB4BA37B49},40505.786100077268202,1005.727529732143694
400379,"4",13.000000000000000,23.000000000000000,"17","24",UINT,Uintah,"107",X111,"3","2",SE4SE4SE4SE4,2.500000000000000,4T13.0R23.0S17C24_B107PT0L3_SQ2,Seep Ridge Block,{EF6F301C-4B79-4FA6-9C54-015CF8290146},10155.812600023671621,403.104239709395529
400380,"4",13.000000000000000,23.000000000000000,"18","24",UINT,Uintah,"107",X111,"3","1","LOTS 1(36.23), 2(36.36), 3(36.50), 5(29.91), N2NE4NE4, N2SW4NE4NE4, W2NE4, E2NW4, NE4SW4, N2SE4SW4, SW4SE4SW4, NW4SE4SE4SW4, SW4NW4NE4SE4, W2SW4NE4SE4, N2NW4SE4, NW4SW4NW4SE4, W2NW4SE4SE4, SW4SE4SE4 [LOTS AKA W2NW4, NW4SW4, PART OF SW4SW4]",441.500000000000000,4T13.0R23.0S18C24_B107PT0L3_SQ1,Seep Ridge Block,{086E3A86-946C-4A8F-B534-A0B9E3245A99},1786345.713400206528604,7976.502818097423187
400381,"4",13.000000000000000,23.000000000000000,"19","24",UINT,Uintah,"10",SCH,"3","1",SW4NE4,40.000000000000000,4T13.0R23.0S19C24_B10PT0L3_SQ1,Seep Ridge Block,{BAAAF7E8-4265-4536-A7E4-AFC8F4BD05EF},161832.464950241032057,1609.137561136105887
400382,"4",13.000000000000000,23.000000000000000,"19","24",UINT,Uintah,"10",SCH,"3","2","LOTS 1(36.75), 2(36.85), 3(36.95), 4(37.05), W2NE4NE4, W2SE4NE4NE4, NW4NE4, W2NE4SE4NE4, W2SE4NE4, SE4SE4NE4, E2W2, SE4 [LOTS AKA W2W2]",567.600000000000023,4T13.0R23.0S19C24_B10PT0L3_SQ2,Seep Ridge Block,{D0B94027-D04F-462C-BC7F-0C060D620AD1},2296388.547899598255754,7983.530224167073357
400383,"4",13.000000000000000,23.000000000000000,"20","24",UINT,Uintah,"10",SCH,"3","1","SW4SW4NW4SW4, W2W2SW4SW4",12.500000000000000,4T13.0R23.0S20C24_B10PT0L3_SQ1,Seep Ridge Block,{BF2107E2-9930-4124-BF79-E23AE40B2063},50387.509150131307251,1205.859968910753196
400384,"4",13.000000000000000,23.000000000000000,"20","24",UINT,Uintah,"107",X111,"3","1","E2E2NE4NE4, NE4NE4SE4NE4, NE4NE4SW4SE4, S2NE4SW4SE4, SE4NW4SW4SE4, E2SW4SW4SE4, SE4SW4SE4, SE4SE4",77.500000000000000,4T13.0R23.0S20C24_B107PT0L3_SQ1,Seep Ridge Block,{8382CB05-BC14-456C-9BEA-72C8CDBF7098},314643.920449453755282,3427.133638706716738
400385,"4",13.000000000000000,23.000000000000000,"21","24",UINT,Uintah,"107",X111,"3","1","S2N2SW4NE4, S2SW4NE4, NE4SE4NE4, NE4NW4SE4NE4, S2NW4SE4NE4, S2SE4NE4, W2E2NE4NW4, W2NE4NW4, W2NW4, SE4NW4, NE4SW4, E2NW4SW4, N2NW4NW4SW4, SE4NW4NW4SW4, NE4SW4NW4SW4, S2SW4NW4SW4, S2SW4, SE4",532.500000000000000,4T13.0R23.0S21C24_B107PT0L3_SQ1,Seep Ridge Block,{8EC9293C-A726-4D91-A874-4707E3C14A79},2147777.490099642891437,6827.564067063369293
400386,"4",13.000000000000000,23.000000000000000,"22","24",UINT,Uintah,"107",X111,"3","1","NE4NE4NE4NE4, S2NE4NE4NE4, S2NW4NE4NE4, S2NE4NE4, S2NE4NW4NE4, S2NW4NE4, S2NE4, NE4SW4NE4NW4, S2SW4NE4NW4, SE4NE4NW4, S2SE4NW4NW4, S2NW4, S2",560.000000000000000,4T13.0R23.0S22C24_B107PT0L3_SQ1,Seep Ridge Block,{5C733234-18DF-45B4-8A2C-04BA660834D3},2262342.536950349807739,6431.801769124872408
400387,"4",13.000000000000000,23.000000000000000,"23","24",UINT,Uintah,"107",X111,"3","1",ALL,640.000000000000000,4T13.0R23.0S23C24_B107PT0L3_SQ1,Seep Ridge Block,{A8F7EB1C-8CAB-44C7-943C-1B400138928A},2587641.135099719744176,6434.472803476946865
400388,"4",13.000000000000000,23.000000000000000,"29","24",UINT,Uintah,"10",SCH,"3","1","NW4NW4NW4, S2NW4NW4, SW4NW4",70.000000000000000,4T13.0R23.0S29C24_B10PT0L3_SQ1,Seep Ridge Block,{22DB0DBF-B761-45FB-B4FF-8330EF224641},284299.703650097828358,2418.434524566392611
400389,"4",13.000000000000000,23.000000000000000,"29","24",UINT,Uintah,"107",X111,"3","1","NE4NE4, NE4NW4NE4, NE4NW4NW4NE4, S2NW4NW4NE4, S2NW4NE4, S2NE4, S2NE4NE4NW4, S2NE4NW4, SE4NW4, S2",542.500000000000000,4T13.0R23.0S29C24_B107PT0L3_SQ1,Seep Ridge Block,{2A38F7AC-42B1-4C82-84F1-F3673ED09BB3},2202321.046299729030579,6447.307778621088801
400390,"4",13.000000000000000,23.000000000000000,"30","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(37.12), 2(37.15), 3(37.19), 4(37.22), E2, E2W2 [ALL]",628.679999999999950,4T13.0R23.0S30C24_B10PT0L3_SQ1,Seep Ridge Block,{706957A9-8BD5-454E-87FE-4925413C2B4F},2545094.464150238316506,6381.409422176800945
400391,"4",13.000000000000000,23.000000000000000,"31","24",UINT,Uintah,"107",X111,"3","1",SE4SE4,40.000000000000000,4T13.0R23.0S31C24_B107PT0L3_SQ1,Seep Ridge Block,{0D0634C0-D4CC-4E61-8580-4F9F519D9A31},161801.258800458366750,1608.988055724316837
400392,"4",13.000000000000000,23.000000000000000,"31","24",UINT,Uintah,"107",X111,"3","2","LOTS 1(37.26), 2(37.28), 3(37.32), 4(37.34), NE4, E2W2, N2SE4, SW4SE4 [LOTS AKA W2W2]",589.200000000000045,4T13.0R23.0S31C24_B107PT0L3_SQ2,Seep Ridge Block,{A59DCBCC-9551-4DD9-9AA9-714E6A5211AF},2383216.368450199253857,6381.637881960261439
400393,"4",13.000000000000000,23.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T13.0R23.0S32C24_B10PT0L3_SQ1,Seep Ridge Block,{02B1B3D9-E625-40E7-813E-D77991A49FB1},2587604.869750758167356,6434.427109418906184
400394,"4",13.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(14.65), 2(14.35), 3(14.05), 4(13.75), 5(40.00), 6(40.00), 7(40.00), 8(40.00), S2N2, S2 [ALL]",696.799999999999955,4T13.0R24.0S2C24_B10PT0L3_SQ1,Holliday Block,{294A6952-807B-4B90-8FC8-72637A5EACF4},2818431.078499570488930,6720.208496904642743
400395,"4",13.000000000000000,24.000000000000000,"3","24",UINT,Uintah,"107",X111,"3","1","LOTS 1(13.56), 2(13.47), 3(13.39), 4(13.30), 5(40.00), 6(40.00), 7(40.00), 8(40.00), S2N2, SE4 [LOTS AKA N2N2]
",533.720000000000027,4T13.0R24.0S3C24_B107PT0L3_SQ1,Holliday Block,{8FDF53A7-9A3C-4195-BCBD-A63F2977F640},2160443.091998888645321,6710.429257595123090
400396,"4",13.000000000000000,24.000000000000000,"18","24",UINT,Uintah,"10",SCH,"3","1","LOT 1(39.13), SW4NE4, NE4NW4, NW4SE4 [LOT AKA NW4NW4]",159.129999999999995,4T13.0R24.0S18C24_B10PT0L3_SQ1,Seep Ridge Block,{5117534B-6F12-4995-ADA6-8555FE2DCB76},643277.109300137730315,4807.956610970520160
400397,"4",13.000000000000000,24.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T13.0R24.0S32C24_B10PT0L3_SQ1,Undefined,{8CC5B0C8-0E57-43E9-923F-28D1B9043416},2585575.245049216318876,6431.887945054918418
400398,"4",13.000000000000000,24.000000000000000,"36","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T13.0R24.0S36C24_B10PT0L3_SQ1,Undefined,{6E222DFF-6080-4C7F-B336-D3502D8480BD},2588223.635249952785671,6435.209566095015361
400399,"4",13.000000000000000,25.000000000000000,"2","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(17.59), 2(17.72), 3(17.86), 4(17.99), 5(40.00), 6(40.00), 7(40.00), 8(40.00), S2N2, S2 [ALL]",711.159999999999968,4T13.0R25.0S2C24_B10PT0L3_SQ1,Undefined,{9C8235A3-4060-4DE9-9E0F-05535016947D},2881666.406001547817141,6797.216145482469983
400400,"4",13.000000000000000,25.000000000000000,"16","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T13.0R25.0S16C24_B10PT0L3_SQ1,Undefined,{D9B8FEBD-44CA-4C58-89CB-74ACA8861E02},2577980.550449339207262,6422.438426227095988
400401,"4",13.000000000000000,25.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T13.0R25.0S32C24_B10PT0L3_SQ1,Undefined,{FBE57FC3-6280-4DCD-AB2E-AA2399A428D7},2589670.929999620653689,6436.968217208650458
400402,"4",13.000000000000000,25.000000000000000,"36","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T13.0R25.0S36C24_B10PT0L3_SQ1,Undefined,{3AABD47B-F220-4B8A-B7F2-6760971C6FB7},2582680.669500957243145,6428.282986786324727
400617,"4",14.000000000000000,16.000000000000000,"36","4",CARB,Carbon,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R16.0S36C4_B10PT0L3_SQ1,Undefined,{7E630491-FD3A-4C97-A66E-C30459BA51BE},2593821.402199779637158,6442.356113559303594
400618,"4",14.000000000000000,19.000000000000000,"2","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(40.14), 2(40.21), 3(40.29), 4(40.36), S2N2, S2 [ALL]",641.000000000000000,4T14.0R19.0S2C24_B10PT0L3_SQ1,Undefined,{F8F71AEA-5F30-498F-9329-A94CA39D91B7},2573394.694598830770701,6416.019166918315022
400619,"4",14.000000000000000,19.000000000000000,"7","24",UINT,Uintah,"10",SCH,"3","1",NE4NE4,40.000000000000000,4T14.0R19.0S7C24_B10PT0L3_SQ1,Undefined,{634850B1-CDD7-4548-A3C0-662B6209F9FF},161055.368950088159181,1605.275913855221688
400620,"4",14.000000000000000,19.000000000000000,"16","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R19.0S16C24_B10PT0L3_SQ1,Undefined,{E4571882-8DB0-4F11-8C84-6D33E6EFCA35},2572336.971500553190708,6415.453031139603809
400621,"4",14.000000000000000,19.000000000000000,"29","24",UINT,Uintah,"10",SCH,"3","1",NW4SE4,40.000000000000000,4T14.0R19.0S29C24_B10PT0L3_SQ1,Undefined,{3AC71B63-0565-4832-81B6-3AAC6A97C6F8},162034.327450211218093,1610.176267259693532
400622,"4",14.000000000000000,19.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R19.0S32C24_B10PT0L3_SQ1,Undefined,{059C56F7-FD47-4FB8-B227-8CDCF3BD92D0},2562493.022051215171814,6403.241801822248817
400623,"4",14.000000000000000,19.000000000000000,"36","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(39.62), 2(1.32), 4(14.09), 5(20.53), 6(38.93), NE4, N2NW4, SW4NW4, W2SW4, N2SE4, SE4SE4 [LOTS AKA SE4NW4, NE4E2E2NE4SW4, W2E2SW4, SW4SE4]",594.490000000000009,4T14.0R19.0S36C24_B10PT0L3_SQ1,Undefined,{86FF3FAD-FE1A-43E3-85FA-8AF3E6BBE7DF},2383294.416699877008796,8106.078241079714644
400624,"4",14.000000000000000,20.000000000000000,"2","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(39.99), 2(39.98), 3(39.98), 4(39.96), S2N2, S2 [ALL]",639.909999999999968,4T14.0R20.0S2C24_B10PT0L3_SQ1,Undefined,{2FF4AE33-BE6C-4877-83AF-78FE516395D3},2541901.039250670466572,6377.656025175691866
400625,"4",14.000000000000000,20.000000000000000,"16","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R20.0S16C24_B10PT0L3_SQ1,Undefined,{48B1BE3E-0DF3-427C-BEDC-D99C67FCE664},2554034.782750225625932,6392.755752720106102
400626,"4",14.000000000000000,20.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R20.0S32C24_B10PT0L3_SQ1,Undefined,{BB1FE8FF-C4CE-4947-BA2D-C4F08B27AEDE},2583112.427200900390744,6428.900581551921277
400627,"4",14.000000000000000,20.000000000000000,"36","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R20.0S36C24_B10PT0L3_SQ1,Undefined,{A436F108-0C18-4141-92F6-F42A2CA49141},2533351.144649599678814,6381.644357844101251
400628,"4",14.000000000000000,21.000000000000000,"2","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(40.18), 2(40.30), 3(40.42), 4(40.54), S2N2, S2 [ALL]",641.440000000000055,4T14.0R21.0S2C24_B10PT0L3_SQ1,Undefined,{67862513-94E7-4933-A42A-5A461535FBC4},2585598.461249441839755,6432.582470728339104
400629,"4",14.000000000000000,21.000000000000000,"4","24",UINT,Uintah,"107",X111,"3","1","LOTS 1(40.78), 2(40.82), 3(40.86), 4(40.90), S2N2, SW4, N2SE4, SW4SE4 [LOTS AKA N2N2]",603.360000000000014,4T14.0R21.0S4C24_B107PT0L3_SQ1,Undefined,{977C47C6-CD44-459E-B620-72F4BA3A2807},2430480.921250732149929,6438.704900268035090
400630,"4",14.000000000000000,21.000000000000000,"5","24",UINT,Uintah,"107",X111,"3","1","LOTS 3(40.51), 4(40.34), S2NW4, SW4 [LOTS AKA N2NW4]",320.850000000000023,4T14.0R21.0S5C24_B107PT0L3_SQ1,Undefined,{E792BC13-3A2D-4C34-BFA5-CBC24A0D81CA},1293313.845100216101855,4823.408551383763552
400631,"4",14.000000000000000,21.000000000000000,"5","24",UINT,Uintah,"107",X111,"3","2","LOTS 1(40.84), 2(40.67), S2NE4, SE4 [LOTS AKA N2NE4]",321.509999999999991,4T14.0R21.0S5C24_B107PT0L3_SQ2,Undefined,{C38BCE19-3F6F-4DDF-8ABC-DB6B1E9D75F6},1296106.063349672593176,4831.015033840217257
400632,"4",14.000000000000000,21.000000000000000,"6","24",UINT,Uintah,"107",X111,"3","1","LOTS 1(40.21), 2(40.13), 3(40.04), 4(37.43), 5(37.74), 6(37.57), 7(37.28), S2NE4, SE4NW4, E2SW4, SE4 [ALL]",630.399999999999977,4T14.0R21.0S6C24_B107PT0L3_SQ1,Undefined,{E43D9F15-2AF6-4624-9AC1-22EF41ECE0F6},2542340.724950554315001,6375.037500319594074
400633,"4",14.000000000000000,21.000000000000000,"7","24",UINT,Uintah,"107",X111,"3","1",E2NE4,80.000000000000000,4T14.0R21.0S7C24_B107PT0L3_SQ1,Undefined,{49309120-628F-4E18-824E-8EF07BA96AC0},323540.974899914697744,2413.410938957946655
400634,"4",14.000000000000000,21.000000000000000,"7","24",UINT,Uintah,"107",X111,"3","2","LOTS 1(37.35), 2(37.48), 3(37.62), 4(37.75), W2NE4, E2W2, SE4 [LOTS AKA W2W2]",550.200000000000045,4T14.0R21.0S7C24_B107PT0L3_SQ2,Undefined,{3EB73CC0-F013-4358-88D5-C944FA4102A4},2227833.844999193679541,6390.058128089624006
400635,"4",14.000000000000000,21.000000000000000,"8","24",UINT,Uintah,"107",X111,"3","1",W2NW4,80.000000000000000,4T14.0R21.0S8C24_B107PT0L3_SQ1,Undefined,{2151E707-8C8A-448F-9305-2ACBA52EBBA2},323671.558499491133261,2413.342306718724103
400636,"4",14.000000000000000,21.000000000000000,"8","24",UINT,Uintah,"107",X111,"3","2","NE4, E2NW4, S2",560.000000000000000,4T14.0R21.0S8C24_B107PT0L3_SQ2,Undefined,{9401F5A9-9DAA-4D7A-874F-5E1DDD64F971},2265044.633198442403227,6435.647820415561000
400637,"4",14.000000000000000,21.000000000000000,"10","24",UINT,Uintah,"107",X111,"3","1",NW4NW4,40.000000000000000,4T14.0R21.0S10C24_B107PT0L3_SQ1,Undefined,{7250F93C-5D85-4F05-A088-C946CF790B09},162214.645650144462707,1611.036712428956889
400638,"4",14.000000000000000,21.000000000000000,"10","24",UINT,Uintah,"107",X111,"3","2",NW4SW4NW4,10.000000000000000,4T14.0R21.0S10C24_B107PT0L3_SQ2,Undefined,{B670D2A6-0CE1-43C0-819E-BBBD5F126D9A},40308.651800016399648,803.108918388661095
400639,"4",14.000000000000000,21.000000000000000,"16","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R21.0S16C24_B10PT0L3_SQ1,Undefined,{E9F92434-1884-4ABB-A865-D533A45759F6},2583749.155199632048607,6429.626040923002620
400640,"4",14.000000000000000,21.000000000000000,"17","24",UINT,Uintah,"107",X111,"3","1",ALL,640.000000000000000,4T14.0R21.0S17C24_B107PT0L3_SQ1,Undefined,{B38FE640-742C-4FFA-AFDC-4C0F4336A98F},2587664.862650999333709,6434.524202317181334
400641,"4",14.000000000000000,21.000000000000000,"18","24",UINT,Uintah,"107",X111,"3","1","LOTS 1(37.85), 2(37.91), 3(37.97), 4(38.03), 5(38.92), 6(31.10), 9(31.75), 10(29.42), 13(13.47), NE4, NE4NW4, E2SE4 [LOTS AKA W2NW4, PART OF SE4NW4, PART OF E2SW4, W2SW4, PART OF W2SE4]",576.419999999999959,4T14.0R21.0S18C24_B107PT0L3_SQ1,Undefined,{C2CD23E1-CCA9-4E77-A64D-6C3354C7C176},2325217.027300361078233,9115.404635929691722
400642,"4",14.000000000000000,21.000000000000000,"19","24",UINT,Uintah,"107",X111,"3","1","LOTS 1(37.97), 5(22.35), 8(6.37), 9(26.49), 11(14.84), NE4NW4 [LOTS AKA PART OF NE4NE4, PART OF NW4NE4, NW4NW4, PART OF S2NW4]",148.020000000000010,4T14.0R21.0S19C24_B107PT0L3_SQ1,Undefined,{95EE688E-0747-49D9-940D-5F431FBFE4DD},583768.247850199579261,4829.198710061383281
400643,"4",14.000000000000000,21.000000000000000,"20","24",UINT,Uintah,"107",X111,"3","1","LOTS 1(20.95), 3(19.30), 5(25.05), 7(15.43) [AKA PART OF N2N2, PART OF SE4NW4]",80.730000000000004,4T14.0R21.0S20C24_B107PT0L3_SQ1,Undefined,{EFDA3899-6C41-475F-A1A0-61702EEB8393},330494.827650072460528,4230.967766759969891
400644,"4",14.000000000000000,21.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R21.0S32C24_B10PT0L3_SQ1,Undefined,{75154025-7868-4042-8FFB-9659D7176F0E},2585831.250350038986653,6432.197570633688883
400645,"4",14.000000000000000,21.000000000000000,"36","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R21.0S36C24_B10PT0L3_SQ1,Undefined,{B4C897A8-7A9B-4EF8-B632-63182EABCF9F},2586962.345650213304907,6433.624190067444033
400646,"4",14.000000000000000,22.000000000000000,"1","24",UINT,Uintah,"107",X111,"3","1","LOTS 1(36.19), 2(36.14), 3(36.08), 4(36.03), S2N2, S2 [ALL]",624.440000000000055,4T14.0R22.0S1C24_B107PT0L3_SQ1,Seep Ridge Block,{3ED2AF63-2C33-4D2A-A5D6-130A015160F1},2523500.711600024253130,6354.770990324036575
400647,"4",14.000000000000000,22.000000000000000,"2","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(36.02), 2(36.05), 3(36.09), 4(36.12), S2N2, S2 [ALL]",624.279999999999973,4T14.0R22.0S2C24_B10PT0L3_SQ1,Seep Ridge Block,{C70C8A52-2D39-49AD-AE51-23E2637D3C55},2526734.775750484783202,6358.489338776270415
400648,"4",14.000000000000000,22.000000000000000,"10","24",UINT,Uintah,"10",SCH,"3","1","SE4NW4, NW4SW4",80.000000000000000,4T14.0R22.0S10C24_B10PT0L3_SQ1,Undefined,{FD4A7FFD-5013-4327-A5A0-896A092923D2},323426.596550058573484,3217.089229897694167
400649,"4",14.000000000000000,22.000000000000000,"16","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R22.0S16C24_B10PT0L3_SQ1,Undefined,{D0478658-CA67-4A20-BB54-556B95EF1FC2},2585017.647400796413422,6431.181482443801542
400650,"4",14.000000000000000,22.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R22.0S32C24_B10PT0L3_SQ1,Undefined,{DBB65226-47B7-4440-9394-25E2037C01C3},2580089.971650249324739,6425.067569595989880
400651,"4",14.000000000000000,22.000000000000000,"36","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R22.0S36C24_B10PT0L3_SQ1,Undefined,{03F643EE-1D06-441B-82F5-47D579991F83},2588133.845399389509112,6435.125160784156833
400652,"4",14.000000000000000,23.000000000000000,"2","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(39.24), 2(39.08), 3(38.92), 4(38.76), S2N2, S2 [ALL]",636.000000000000000,4T14.0R23.0S2C24_B10PT0L3_SQ1,Undefined,{DB2BF7A4-29ED-4E79-B924-53F55E52092B},2556063.153550005983561,6397.417040779388117
400653,"4",14.000000000000000,23.000000000000000,"6","24",UINT,Uintah,"107",X111,"3","1","LOTS 3(36.27), 4(33.84), 5(37.34) [AKA N2NW4, SW4NW4]",107.450000000000003,4T14.0R23.0S6C24_B107PT0L3_SQ1,Undefined,{22670429-C1C9-47F2-A315-9AE3E7603A21},436308.010999839694705,3094.985742944213143
400654,"4",14.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R23.0S16C24_B10PT0L3_SQ1,Undefined,{929A125A-2F12-43C0-88D6-9DE114C14745},2589228.670901451259851,6436.422327617092378
400655,"4",14.000000000000000,23.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R23.0S32C24_B10PT0L3_SQ1,Undefined,{F1EE655D-FD06-4C2C-90FA-1B6C7E4DB83B},2583108.250650239642709,6428.891072040777544
400656,"4",14.000000000000000,23.000000000000000,"36","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R23.0S36C24_B10PT0L3_SQ1,PR Springs Block,{198DEFDA-2F5F-4CB0-B7FC-398EEDC950D9},2609405.231700520031154,6457.786259967776459
400657,"4",14.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(39.52), 3(39.99), 4(40.22), SE4NE4, S2NW4, SW4, SW4SE4 [LOTS AKA NE4NE4, N2NW4]",439.730000000000018,4T14.0R24.0S2C24_B10PT0L3_SQ1,Undefined,{DACEB0E5-69EC-4019-905F-D68B8DA8D9D9},1778217.432900028303266,8038.273736471523080
400658,"4",14.000000000000000,24.000000000000000,"5","24",UINT,Uintah,"10",SCH,"3","1",NW4SW4,40.000000000000000,4T14.0R24.0S5C24_B10PT0L3_SQ1,Undefined,{BBDFA7C0-2D43-4ED8-96F1-EA13CA51BCD7},161401.216649903362850,1606.992795839829341
400659,"4",14.000000000000000,24.000000000000000,"16","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R24.0S16C24_B10PT0L3_SQ1,Undefined,{F548D69C-CFBE-4A2B-AA0E-96B6CA70B640},2589936.058150269091129,6437.312585644708633
400660,"4",14.000000000000000,24.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R24.0S32C24_B10PT0L3_SQ1,Undefined,{A36727E0-7353-4A73-91FE-F27D39675491},2587081.170250664465129,6433.768443752397616
400661,"4",14.000000000000000,24.000000000000000,"36","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R24.0S36C24_B10PT0L3_SQ1,Undefined,{7889F38E-15AF-4834-B3C6-CB08516F4E86},2592728.400799531955272,6440.788431788266280
400662,"4",14.000000000000000,25.000000000000000,"2","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(39.87), 2(39.83), 3(39.81), 4(39.77), S2N2, S2 [ALL]",639.279999999999973,4T14.0R25.0S2C24_B10PT0L3_SQ1,Undefined,{ADB857BB-D84F-406C-B0A8-93CC2F2B2DD5},2587928.125050932634622,6434.826734103164199
400663,"4",14.000000000000000,25.000000000000000,"16","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R25.0S16C24_B10PT0L3_SQ1,Undefined,{6B6EC3BB-76FE-4C21-8634-24E4AEE194EA},2588993.585550458170474,6436.141846852252456
400664,"4",14.000000000000000,25.000000000000000,"27","24",UINT,Uintah,"10",SCH,"3","1",SW4NE4,40.000000000000000,4T14.0R25.0S27C24_B10PT0L3_SQ1,Undefined,{8738CD94-8BBF-4FD6-BED2-C3A866202D21},162170.660299812385347,1610.817273705818934
400665,"4",14.000000000000000,25.000000000000000,"32","24",UINT,Uintah,"10",SCH,"3","1","LOTS 1(39.39), 2(39.51), 3(30.00), 4(29.17), 5(40.98), 6(17.59), E2, N2NW4 [ALL, LESS ALLOTMENT 445]",596.639999999999986,4T14.0R25.0S32C24_B10PT0L3_SQ1,Undefined,{15C1E447-3FB9-4CC2-870D-99B114DC1E7A},2423037.604551289696246,8161.524718947891415
400666,"4",14.000000000000000,25.000000000000000,"36","24",UINT,Uintah,"10",SCH,"3","1",ALL,640.000000000000000,4T14.0R25.0S36C24_B10PT0L3_SQ1,Undefined,{FACFBC30-A54A-471E-94A0-C2D8F44E72F3},2594150.878800182603300,6442.576026406465644
400910,"4",15.000000000000000,16.000000000000000,"36","4",CARB,Carbon,"10",SCH,"3","1",ALL,640.000000000000000,4T15.0R16.0S36C4_B10PT0L3_SQ1,Undefined,{AB4497AB-6704-47B3-B7EF-04BF67F7BFAE},2586472.808549696579576,6433.066037105507348
